5577323.517808, 1780436.704276, 541310.400175, 160549.832994, 53298.323159, 20472.518014, 10319.051747, 5168.759037, 3120.490776, 2111.380326, 1755.248153, 1525.467413, 1360.736599, 1284.637175, 1253.450878, 1227.316587, 1216.489900, 1204.542775, 1199.637443, 1190.465469, 1185.798469, 1180.420467, 1175.730802, 1168.795208, 1164.811771, 1161.476993, 1158.414691, 1150.333765, 1146.011259, 1141.932097, 1136.719396, 1132.730567, 1130.438218, 1125.675514, 1122.341401, 1116.683430, 1115.301770, 1102.489157, 1102.094837, 1100.587451, 1096.777726, 1092.764580, 1090.198629, 1087.420569, 1084.836840, 1078.161883, 1075.866096, 1072.759809, 1067.885684, 1066.056392, 1063.013944, 1058.887739, 1056.900244, 1053.951401, 1052.389946, 1049.299800, 1045.509914, 1042.001589, 1039.798819, 1036.694834, 1030.703051, 1028.585581, 1027.922034, 1024.658627, 1020.616637, 1019.098818, 1016.117332, 1013.485603, 1011.572309, 1009.023376, 1005.056915, 1002.796090, 998.133934, 995.662928, 993.718970, 992.038901, 988.453325, 986.398680, 985.092706, 983.266976, 980.780497, 977.713839, 975.813728, 974.103865, 970.406807, 969.036016, 965.372674, 964.168018, 962.176091, 960.057670, 958.399014, 956.668037, 954.029378, 953.000282, 951.532985, 948.582055, 945.862425, 944.582288, 942.844532, 940.478402, 939.152799, 936.342884, 935.088249, 933.892585, 931.784367, 929.324719, 927.348220, 926.168746, 924.187842, 922.479046, 920.596728, 918.187482, 916.717928, 914.300532, 912.926274, 911.990216, 910.382151, 908.129046, 908.043149, 905.594264, 904.449399, 900.711838, 898.210996, 897.521942, 896.631136, 895.367970, 893.169435, 890.914440, 890.042132, 888.318756, 886.642614, 884.602180, 882.788466, 882.761366, 880.676024, 879.229417, 877.404051, 875.603311, 873.714706, 871.154287, 869.723731, 868.545161, 866.157531, 865.733449, 863.585966, 862.907016, 861.540332, 860.127932, 858.393349, 857.617739, 855.052319, 852.883938, 852.491411, 849.836233, 849.203135, 847.524775, 846.249088, 845.541707, 843.305287, 842.418009, 840.388645, 839.589612, 838.336846, 836.232102, 835.406419, 834.434500, 833.380525, 832.365607, 831.214868, 828.833143, 827.728185, 827.632273, 825.976230, 824.583432, 824.008769, 822.103344, 821.845466, 820.684960, 819.522791, 818.373963, 817.112236, 815.843174, 814.402601, 813.825856, 812.262232, 810.638625, 810.391476, 808.799089, 807.564654, 806.382856, 805.571385, 804.356352, 803.844631, 802.214261, 801.643020, 800.360829, 799.059042, 798.427151, 797.039698, 795.780717, 795.103740, 793.337796, 792.764690, 791.878790, 790.390311, 789.613783, 789.146970, 787.628841, 786.616471, 785.900864, 784.504048, 784.146284, 782.381006, 781.413848, 781.192926, 780.171147, 779.030827, 775.831490, 775.830195, 775.118321, 774.430689, 773.512323, 772.888191, 771.429190, 770.482703, 770.402272, 769.473465, 768.688561, 767.727043, 766.733324, 766.202431, 764.836628, 764.135985, 763.060155, 762.056157, 761.229197, 760.288540, 759.812324, 758.311338, 757.217157, 756.457267, 755.720117, 755.106542, 754.616993, 753.886605, 753.059386, 752.243576, 751.150873, 750.592044, tempo_execucao: 21.909309
5710356.809929, 1647296.444758, 525098.531412, 158429.965242, 50527.618356, 22552.154203, 10143.344081, 5316.969934, 3029.466139, 2404.113477, 1851.790548, 1594.835653, 1440.284566, 1354.997139, 1326.116163, 1304.116605, 1281.208109, 1271.800547, 1270.121193, 1261.997332, 1256.099704, 1249.963908, 1243.517391, 1231.173982, 1230.993242, 1223.306261, 1219.619250, 1215.219336, 1209.510833, 1204.583533, 1199.996002, 1192.947836, 1190.517065, 1178.971357, 1178.454795, 1172.989267, 1170.922669, 1166.343634, 1160.512731, 1156.331431, 1153.361663, 1145.523690, 1143.435616, 1138.143371, 1134.961073, 1131.828833, 1127.153538, 1121.127139, 1119.619740, 1111.490032, 1111.490032, 1109.222062, 1104.728668, 1101.862853, 1096.840001, 1095.984113, 1091.545234, 1087.133311, 1083.941591, 1081.102519, 1078.100306, 1075.821618, 1073.920847, 1070.539669, 1065.323173, 1063.064174, 1061.263902, 1056.456242, 1053.444403, 1050.463771, 1049.455843, 1044.877601, 1042.187472, 1038.587605, 1038.100249, 1033.877382, 1032.327977, 1031.564552, 1026.922915, 1024.594157, 1020.546193, 1018.776092, 1014.393114, 1013.000496, 1009.966210, 1007.606766, 1006.017979, 1003.727383, 1000.444654, 998.546252, 996.274067, 994.329012, 992.701881, 990.487088, 986.630452, 984.589844, 982.894910, 981.420602, 978.321041, 977.953298, 973.930184, 971.794652, 970.744011, 969.836700, 967.488282, 965.307263, 964.008249, 961.152215, 957.754565, 955.325527, 955.135698, 953.199195, 949.998170, 947.596309, 946.782807, 944.333494, 942.819956, 940.974711, 939.042456, 937.716706, 935.608800, 934.050482, 931.915357, 930.425853, 928.244333, 927.016479, 924.386078, 923.105659, 921.041072, 920.225233, 917.971700, 915.478782, 914.490233, 912.969804, 911.124914, 909.785421, 908.918941, 905.858342, 904.783141, 903.686366, 901.747933, 899.631493, 898.070258, 897.025605, 895.464041, 892.831529, 891.373449, 890.711700, 889.466069, 887.961048, 885.571983, 883.720979, 881.792515, 879.816521, 878.523976, 877.699652, 875.931931, 874.903416, 872.874075, 872.081419, 870.278095, 869.492526, 867.606726, 865.659623, 864.039038, 862.541572, 861.441913, 860.213547, 858.726561, 857.455869, 856.114937, 854.234412, 853.636297, 852.634864, 851.793669, 850.869808, 848.696828, 847.439145, 845.233972, 844.333097, 843.775416, 841.958501, 841.419905, 840.088253, 839.092773, 837.224418, 836.665078, 835.723708, 833.921455, 832.589155, 831.372954, 830.830117, 828.655195, 827.973974, 827.164853, 825.652874, 824.880395, 822.519313, 822.462496, 820.921060, 820.245550, 818.058501, 817.555731, 816.162355, 815.613078, 814.571644, 813.046884, 812.051265, 810.726177, 808.388399, 808.084447, 807.655023, 806.126031, 805.240054, 804.672339, 803.473356, 801.760595, 801.532372, 800.353741, 799.020199, 798.464444, 797.218915, 796.755832, 795.440732, 794.660454, 793.902362, 792.924228, 792.021454, 790.823226, 789.681761, 789.129396, 786.803685, 786.561610, 786.010210, 784.342622, 783.654125, 783.425530, 782.035609, 780.712167, 780.358003, 779.105047, 778.122074, 777.395817, 776.526617, 775.596076, 774.623353, 773.827794, 772.607586, 772.279483, tempo_execucao: 18.501599
5699001.118842, 1754818.757522, 487775.371956, 160491.375631, 55652.686860, 21877.311799, 11073.544478, 5819.307793, 3438.220685, 2263.737790, 1839.637648, 1625.672830, 1442.022861, 1371.068230, 1334.444344, 1311.962350, 1296.705608, 1288.006925, 1279.471996, 1276.923893, 1267.167274, 1263.654627, 1259.635212, 1251.344591, 1249.810459, 1244.984148, 1241.008861, 1236.103537, 1231.912874, 1226.219182, 1222.342730, 1218.203384, 1213.128743, 1209.425272, 1202.936601, 1199.087861, 1194.263997, 1192.476254, 1187.404834, 1182.326364, 1180.193127, 1178.269160, 1174.005813, 1170.863708, 1165.265751, 1160.947190, 1158.132562, 1155.791754, 1152.323465, 1144.056580, 1143.962130, 1140.346930, 1137.380984, 1132.937369, 1129.662102, 1124.871366, 1121.518268, 1119.579835, 1118.038513, 1114.225217, 1112.582363, 1109.615377, 1106.978345, 1101.881559, 1101.395613, 1098.845537, 1095.434725, 1093.314753, 1088.784601, 1085.281456, 1082.475547, 1080.234601, 1077.795453, 1076.051242, 1072.197746, 1069.829997, 1067.818422, 1064.808154, 1061.918143, 1060.304823, 1058.048186, 1054.514713, 1052.167006, 1049.706349, 1047.495663, 1044.289164, 1042.597251, 1038.894557, 1037.708279, 1035.433764, 1033.150665, 1031.420972, 1027.211294, 1024.917004, 1022.639119, 1020.719809, 1018.320314, 1016.776579, 1014.386580, 1010.627292, 1009.705221, 1008.300133, 1005.461621, 1004.012709, 1000.504509, 998.684612, 997.128446, 994.161654, 991.640914, 989.045079, 989.045079, 986.821735, 982.658317, 982.222642, 979.164911, 977.789663, 976.143063, 973.282862, 971.779666, 970.157745, 968.790645, 966.485784, 964.579011, 961.641006, 959.594840, 958.132237, 957.205955, 956.358680, 953.744861, 952.626651, 949.998847, 949.314855, 946.559785, 945.456782, 943.077320, 941.884251, 940.632442, 938.168205, 936.940748, 935.495951, 932.753163, 931.406360, 930.294066, 927.640984, 927.338889, 925.477126, 923.536887, 921.688216, 919.877370, 918.831464, 915.917461, 915.789049, 914.469458, 912.565504, 910.991978, 909.448955, 908.614646, 906.573016, 904.878187, 903.235401, 901.675127, 899.894454, 899.027405, 897.222389, 896.236127, 894.056571, 893.256154, 891.960984, 890.694615, 888.778202, 887.687608, 885.563977, 884.735473, 883.032609, 881.185454, 880.946122, 879.336058, 877.682977, 877.201029, 874.921003, 873.415353, 872.610523, 868.641410, 868.472665, 866.999553, 866.575027, 865.051986, 863.284719, 862.918745, 860.978661, 859.169856, 858.373178, 857.571319, 856.087583, 853.798003, 852.682108, 852.055374, 850.152897, 848.577588, 847.380604, 846.412340, 845.010652, 844.286637, 842.836855, 842.060081, 840.575482, 838.648861, 837.601548, 836.660460, 835.424531, 834.365734, 833.812134, 832.376131, 830.721515, 829.751483, 827.815853, 827.815853, 826.636606, 825.291047, 824.829667, 822.661768, 821.800371, 821.194834, 820.387571, 818.592518, 817.486737, 816.639528, 815.880649, 814.911181, 812.879161, 811.839690, 811.805894, 810.166235, 809.552054, 807.962220, 807.544493, 806.181388, 805.182975, 804.201282, 803.586999, 802.285591, 801.553182, 800.108911, 799.115150, 798.142079, 797.458256, 796.404376, 795.420255, 795.088220, tempo_execucao: 18.781647
5634449.329781, 1680031.979313, 476037.944663, 158911.997983, 58895.011316, 23999.725030, 9466.968826, 4813.193034, 3400.335083, 2390.912864, 1852.615201, 1644.385065, 1500.010654, 1431.645494, 1374.318757, 1351.234311, 1345.159143, 1334.910741, 1323.084233, 1314.804142, 1313.831664, 1306.381732, 1296.584545, 1292.799950, 1286.692320, 1280.041550, 1274.509925, 1272.677788, 1264.596482, 1260.794841, 1253.035825, 1251.993219, 1246.270804, 1239.619102, 1235.649720, 1231.676783, 1225.110394, 1224.043638, 1220.231543, 1214.654099, 1211.760070, 1206.462504, 1202.271842, 1199.406550, 1195.830976, 1190.774867, 1187.541523, 1181.764940, 1181.027091, 1174.515852, 1170.620694, 1168.044915, 1166.964816, 1160.848463, 1156.403424, 1156.403424, 1151.566577, 1149.571163, 1148.113253, 1144.555487, 1141.455209, 1137.020748, 1134.955884, 1130.814499, 1128.956937, 1122.504107, 1120.927636, 1114.282004, 1112.854487, 1111.102232, 1109.377183, 1105.858660, 1102.448674, 1100.746236, 1097.911448, 1095.468361, 1092.252643, 1089.991365, 1085.759877, 1083.961127, 1080.831425, 1077.953133, 1076.412851, 1069.639242, 1068.064241, 1066.010611, 1063.883407, 1060.419034, 1057.899363, 1053.477564, 1053.477564, 1050.688649, 1048.190293, 1046.740150, 1044.429161, 1041.266168, 1039.471621, 1037.027481, 1036.183413, 1032.143583, 1029.308555, 1027.390068, 1024.352332, 1023.447413, 1021.839950, 1019.310888, 1017.224988, 1015.630223, 1014.071482, 1011.581897, 1009.412800, 1006.560279, 1004.681932, 1002.250630, 1000.202603, 998.586171, 996.645612, 994.766894, 992.062361, 990.613189, 989.263112, 986.305023, 985.333903, 983.447567, 982.435642, 979.818877, 978.107668, 976.522563, 972.799844, 972.618056, 970.696496, 968.322231, 965.855801, 965.855801, 964.653878, 962.747773, 960.211653, 959.469969, 957.902952, 956.414497, 954.583146, 952.351560, 950.970142, 949.723287, 947.419272, 946.627555, 944.877426, 942.716590, 940.249429, 938.855671, 938.266137, 935.805070, 935.556485, 932.959638, 930.395441, 930.294004, 928.235162, 926.462230, 925.259911, 922.891591, 922.065940, 920.197739, 918.700274, 917.262941, 915.911668, 914.477731, 912.943336, 911.587270, 910.446167, 909.452812, 907.755071, 905.522306, 904.646492, 902.941308, 900.604188, 900.260648, 898.483401, 897.418879, 894.851121, 892.942425, 892.193707, 891.171882, 890.530768, 888.378735, 887.940502, 886.885290, 884.790814, 883.638476, 882.959004, 880.401353, 880.372746, 878.442333, 878.075435, 876.171644, 875.367417, 873.934686, 872.215492, 870.948270, 867.968659, 867.968659, 866.375582, 865.409806, 863.732671, 862.729122, 861.059803, 859.661576, 857.768200, 856.788367, 855.109203, 853.012220, 852.103182, 851.028357, 849.229060, 847.882027, 846.547423, 845.405091, 844.345766, 843.605396, 842.371881, 841.005239, 840.143055, 838.935993, 837.933649, 837.187587, 835.353520, 834.748687, 833.927259, 832.750943, 831.804747, 830.041828, 829.352422, 828.288370, 827.150767, 826.255903, 825.187724, 823.992797, 823.110921, 822.047790, 819.758260, 819.569356, 818.467599, 818.037785, 817.084337, 815.677219, 814.984692, 814.057453, 812.351075, 810.565283, 809.818650, tempo_execucao: 18.660270
5676829.336128, 1843124.086865, 529834.405894, 157889.509085, 53199.378842, 22925.381583, 11422.135305, 5855.507379, 3413.226326, 2290.428263, 1815.447913, 1514.751950, 1384.887499, 1306.541176, 1274.807273, 1249.111189, 1240.989103, 1231.927025, 1227.416310, 1223.389136, 1217.779211, 1210.747988, 1207.397491, 1200.040916, 1198.980183, 1194.082756, 1187.866302, 1185.301106, 1178.109922, 1175.256922, 1173.304512, 1169.080915, 1165.492375, 1162.217316, 1157.045989, 1153.057611, 1148.336727, 1146.021115, 1142.181527, 1137.379794, 1135.883319, 1133.210970, 1126.109228, 1123.497630, 1115.241828, 1114.805826, 1108.604990, 1106.809298, 1105.823023, 1102.368691, 1099.413885, 1097.859809, 1091.263061, 1090.630891, 1088.130830, 1083.403335, 1080.152431, 1077.910332, 1074.255018, 1071.840233, 1069.421921, 1064.299937, 1059.717362, 1058.766847, 1057.363763, 1053.787627, 1051.612531, 1046.635279, 1044.919962, 1042.497608, 1038.822245, 1038.410643, 1035.823513, 1033.662367, 1030.587395, 1027.383782, 1026.790740, 1024.875582, 1021.966526, 1020.057459, 1016.513272, 1014.281324, 1011.792213, 1008.406580, 1007.929111, 1005.318021, 1004.153899, 1001.618519, 999.675064, 997.285321, 995.265039, 992.420472, 991.651392, 988.975397, 986.352519, 984.386821, 982.025799, 980.258806, 979.073898, 976.387901, 975.101012, 973.083769, 969.429069, 966.830778, 965.011128, 964.402367, 961.867687, 961.017122, 958.897906, 956.273110, 954.979614, 953.632013, 952.481696, 950.507419, 947.470524, 946.971871, 943.954360, 942.664986, 939.918684, 938.707523, 936.643068, 935.963997, 933.761536, 932.228787, 928.031873, 927.672213, 926.442326, 923.190405, 923.174562, 921.557250, 920.176475, 918.472307, 916.392955, 914.705025, 913.340820, 912.094541, 908.977075, 907.350548, 905.606881, 905.321603, 902.437547, 900.031557, 900.014120, 895.475743, 894.367633, 893.754129, 893.302283, 892.075506, 891.106873, 889.701901, 888.324991, 886.967273, 885.750604, 883.939811, 882.825140, 881.553539, 880.034990, 878.558745, 876.795689, 875.803625, 874.711466, 873.306276, 872.162556, 870.967800, 869.812504, 868.701520, 867.630239, 865.836826, 864.248297, 861.870898, 861.206823, 859.272199, 858.608495, 856.685244, 856.266282, 853.743384, 853.132740, 851.355990, 850.455661, 848.576867, 847.964039, 846.780562, 846.162549, 844.849786, 843.685003, 842.020607, 840.985896, 839.489229, 838.611881, 838.074987, 835.939068, 834.094876, 833.957200, 832.709274, 831.524384, 830.429226, 829.379506, 828.012699, 826.652798, 825.231826, 823.940341, 823.309638, 821.299596, 820.209829, 819.627870, 818.823263, 817.882978, 816.798764, 815.506500, 813.893526, 811.973199, 811.004649, 809.463487, 808.887585, 807.028897, 805.996505, 805.740809, 804.609827, 803.251286, 802.457662, 801.301506, 800.614202, 798.779710, 798.128329, 797.349415, 796.131427, 794.969425, 794.266849, 792.620442, 791.800553, 791.291223, 789.478830, 788.850236, 787.504421, 786.020656, 785.441599, 784.732072, 784.409729, 781.676773, 781.676773, 780.963332, 779.908759, 779.531052, 778.393443, 777.621863, 776.707597, 775.567699, 774.861396, 773.905222, tempo_execucao: 18.659096
5743612.075141, 1720691.177434, 539197.548109, 170178.542890, 55037.042895, 21704.749058, 10727.357955, 5283.048174, 3286.774230, 2135.141675, 1700.586856, 1436.200522, 1320.323901, 1259.332451, 1214.371335, 1191.756933, 1184.094604, 1177.089546, 1165.389380, 1164.436085, 1156.050660, 1154.371025, 1145.762615, 1142.113078, 1139.498675, 1134.538971, 1131.869324, 1128.399168, 1123.611917, 1120.024136, 1115.396087, 1111.840723, 1108.379842, 1103.822891, 1100.111904, 1096.407532, 1093.037427, 1084.440099, 1083.938352, 1079.051123, 1077.252536, 1072.928369, 1071.845725, 1069.547957, 1065.816299, 1064.709668, 1059.835728, 1055.617856, 1053.512383, 1048.664864, 1047.813168, 1045.208174, 1042.335712, 1040.139948, 1036.620706, 1035.411412, 1031.650859, 1028.937653, 1027.582496, 1024.110661, 1021.954687, 1017.796856, 1016.258026, 1013.139528, 1011.919891, 1009.379660, 1007.426301, 1003.465514, 999.974839, 999.657861, 996.373970, 993.011401, 989.966344, 986.844435, 984.368957, 981.116238, 978.286404, 977.046573, 973.032470, 972.146332, 970.499647, 968.455874, 966.262495, 965.127969, 961.818584, 960.646571, 957.934085, 956.162587, 954.293506, 953.130647, 951.236598, 949.689668, 947.963868, 945.977058, 944.066902, 940.685720, 940.023548, 938.217781, 934.792450, 933.452914, 932.490864, 930.783627, 928.174579, 927.110628, 924.018048, 923.362538, 921.547824, 918.775671, 917.063956, 916.376250, 914.266192, 913.381489, 912.094856, 909.641212, 908.084016, 905.979692, 902.101548, 900.935757, 898.380488, 896.679413, 895.961698, 895.033091, 894.038457, 892.347957, 890.657559, 889.666370, 887.926409, 886.064166, 883.247748, 882.304846, 881.322961, 879.479054, 877.464284, 875.169682, 874.748060, 873.724309, 871.028570, 870.025530, 868.633551, 867.460111, 866.663137, 864.368130, 862.178559, 860.991128, 860.043024, 859.006652, 857.129226, 855.800704, 854.489361, 853.867127, 852.229205, 851.146306, 849.926469, 848.906642, 846.971416, 846.134600, 844.459234, 842.119228, 840.996542, 839.634019, 838.505230, 837.774848, 836.557766, 835.470965, 833.600157, 832.661356, 832.011324, 829.745605, 828.922904, 828.133658, 827.093660, 825.915970, 824.442422, 823.050218, 821.464243, 820.786635, 819.145363, 817.941347, 816.791716, 816.107052, 814.314350, 813.467888, 812.600774, 811.779452, 810.666953, 809.568208, 808.291803, 806.745010, 805.772564, 805.066670, 803.542870, 802.911880, 801.722646, 800.969741, 799.864190, 798.556978, 797.373282, 796.336108, 795.268071, 793.752368, 792.722966, 792.151863, 790.413692, 789.501573, 789.390266, 788.044862, 787.146281, 785.693166, 785.355948, 784.569772, 782.972603, 782.690000, 782.067605, 780.762216, 779.111595, 778.532319, 777.469011, 777.047883, 775.779300, 774.950782, 773.329152, 772.558183, 771.493936, 770.902019, 770.274283, 769.315038, 768.691414, 767.433158, 766.568913, 765.776772, 764.832740, 763.520268, 763.018822, 761.762416, 761.254585, 760.489423, 759.796811, 759.101839, 758.160772, 757.013725, 756.320313, 755.332329, 754.503408, 753.728198, 752.700635, 751.829475, 751.079142, 750.151888, 749.677994, tempo_execucao: 17.827550
5693689.216331, 1750877.310902, 486604.305523, 164645.114566, 61785.984467, 23773.062247, 9307.464004, 5885.650176, 3196.006882, 2442.549324, 1880.344092, 1656.897710, 1508.028816, 1457.365624, 1423.276189, 1401.939093, 1381.773759, 1368.793281, 1365.272477, 1362.125088, 1355.668533, 1349.544461, 1338.328051, 1330.364854, 1326.151384, 1321.694689, 1312.477052, 1310.048822, 1300.298504, 1297.229962, 1292.538730, 1286.127948, 1281.410882, 1273.776005, 1272.742438, 1265.881987, 1261.976579, 1259.167355, 1255.660143, 1249.081445, 1248.311174, 1238.193007, 1236.241797, 1230.790273, 1221.026105, 1220.712318, 1216.365166, 1214.314732, 1211.218161, 1206.343474, 1198.279272, 1195.627332, 1190.978600, 1187.025359, 1183.683684, 1179.720027, 1176.316390, 1170.270191, 1168.998173, 1167.283468, 1161.895802, 1156.898946, 1153.587164, 1153.441706, 1146.822861, 1146.822861, 1143.897552, 1139.927647, 1138.746913, 1136.087316, 1133.079797, 1130.197312, 1124.973195, 1122.832947, 1113.994128, 1113.994128, 1112.369569, 1109.823691, 1106.111092, 1105.067281, 1099.421945, 1097.263906, 1094.421542, 1092.149583, 1091.092648, 1087.804687, 1084.548980, 1082.048964, 1080.963560, 1077.920987, 1074.416255, 1071.941864, 1069.855530, 1068.034528, 1065.079463, 1062.591153, 1060.345282, 1057.775170, 1056.627369, 1053.945173, 1049.189156, 1048.027673, 1046.612155, 1044.580142, 1041.934054, 1038.750468, 1036.807124, 1035.441545, 1033.302599, 1030.755638, 1029.448852, 1027.055754, 1024.018193, 1022.378238, 1020.828547, 1016.834700, 1014.931619, 1014.034539, 1011.452775, 1009.383224, 1007.292967, 1005.991391, 1003.345210, 1001.828661, 999.477998, 998.077191, 995.827393, 993.381635, 991.147905, 988.674970, 987.761180, 985.758999, 983.399918, 982.636620, 980.349661, 979.018858, 975.385623, 973.315847, 971.399041, 969.913811, 969.536352, 967.545344, 965.870211, 963.558774, 960.985798, 959.090834, 957.822052, 956.393114, 953.853127, 953.068311, 951.255293, 948.371767, 946.954669, 945.856337, 945.402289, 943.740682, 942.034498, 939.559589, 938.630457, 936.148634, 935.270203, 934.250569, 932.365188, 930.618306, 929.291175, 926.841188, 926.118140, 925.441756, 923.126883, 921.707600, 919.485229, 918.201895, 916.294424, 914.228071, 913.386707, 912.160941, 909.975307, 908.866570, 906.857552, 905.813984, 903.815607, 903.519982, 902.083992, 899.587091, 898.827147, 896.653931, 894.350894, 894.350894, 893.363034, 891.608798, 890.306867, 888.545032, 888.110332, 885.867770, 884.826366, 884.315309, 882.410815, 880.863211, 879.899498, 878.595027, 876.862084, 875.427669, 875.120900, 874.286978, 872.634934, 871.342442, 870.189898, 868.682743, 867.510332, 865.854615, 864.669755, 863.367850, 862.383338, 860.922936, 859.329350, 857.357001, 857.357001, 855.286035, 854.160631, 853.514004, 851.779378, 850.849876, 849.363662, 848.816949, 847.373305, 846.152546, 845.067552, 843.409569, 842.953895, 841.225473, 840.210450, 839.142739, 838.216685, 837.388813, 836.220103, 835.074370, 834.095335, 833.039620, 832.095763, 830.742079, 829.228100, 829.017986, 827.572496, 826.759436, 825.775786, 824.684668, 824.039288, 822.993918, 821.557432, tempo_execucao: 19.077029
