5577323.517808, 1780436.704276, 541310.400175, 160549.832994, 53298.323159, 20472.518014, 10319.051747, 5168.759037, 3120.490776, 2111.380326, 1755.248153, 1525.467413, 1360.736599, 1284.637175, 1253.450878, 1227.316587, 1216.489900, 1204.542775, 1199.637443, 1190.465469, 1185.798469, 1180.420467, 1175.730802, 1168.795208, 1164.811771, 1161.476993, 1158.414691, 1150.333765, 1146.011259, 1141.932097, 1136.719396, 1132.730567, 1130.438218, 1125.675514, 1122.341401, 1116.683430, 1115.301770, 1102.489157, 1102.094837, 1100.587451, 1096.777726, 1092.764580, 1090.198629, 1087.420569, 1084.836840, 1078.161883, 1075.866096, 1072.759809, 1067.885684, 1066.056392, 1063.013944, 1058.887739, 1056.900244, 1053.951401, 1052.389946, 1049.299800, 1045.509914, 1042.001589, 1039.798819, 1036.694834, 1030.703051, 1028.585581, 1027.922034, 1024.658627, 1020.616637, 1019.098818, 1016.117332, 1013.485603, 1011.572309, 1009.023376, 1005.056915, 1002.796090, 998.133934, 995.662928, 993.718970, 992.038901, 988.453325, 986.398680, 985.092706, 983.266976, 980.780497, 977.713839, 975.813728, 974.103865, 970.406807, 969.036016, 965.372674, 964.168018, 962.176091, 960.057670, 958.399014, 956.668037, 954.029378, 953.000282, 951.532985, 948.582055, 945.862425, 944.582288, 942.844532, 940.478402, 939.152799, 936.342884, 935.088249, 933.892585, 931.784367, 929.324719, 927.348220, 926.168746, 924.187842, 922.479046, 920.596728, 918.187482, 916.717928, 914.300532, 912.926274, 911.990216, 910.382151, 908.129046, 908.043149, 905.594264, 904.449399, 900.711838, 898.210996, 897.521942, 896.631136, 895.367970, 893.169435, 890.914440, 890.042132, 888.318756, 886.642614, 884.602180, 882.788466, 882.761366, 880.676024, 879.229417, 877.404051, 875.603311, 873.714706, 871.154287, 869.723731, 868.545161, 866.157531, 865.733449, 863.585966, 862.907016, 861.540332, 860.127932, 858.393349, 857.617739, 855.052319, 852.883938, 852.491411, 849.836233, 849.203135, 847.524775, 846.249088, 845.541707, 843.305287, 842.418009, 840.388645, 839.589612, 838.336846, 836.232102, 835.406419, 834.434500, 833.380525, 832.365607, 831.214868, 828.833143, 827.728185, 827.632273, 825.976230, 824.583432, 824.008769, 822.103344, 821.845466, 820.684960, 819.522791, 818.373963, 817.112236, 815.843174, 814.402601, 813.825856, 812.262232, 810.638625, 810.391476, 808.799089, 807.564654, 806.382856, 805.571385, 804.356352, 803.844631, 802.214261, 801.643020, 800.360829, 799.059042, 798.427151, 797.039698, 795.780717, 795.103740, 793.337796, 792.764690, 791.878790, 790.390311, 789.613783, 789.146970, 787.628841, 786.616471, 785.900864, 784.504048, 784.146284, 782.381006, 781.413848, 781.192926, 780.171147, 779.030827, 775.831490, 775.830195, 775.118321, 774.430689, 773.512323, 772.888191, 771.429190, 770.482703, 770.402272, 769.473465, 768.688561, 767.727043, 766.733324, 766.202431, 764.836628, 764.135985, 763.060155, 762.056157, 761.229197, 760.288540, 759.812324, 758.311338, 757.217157, 756.457267, 755.720117, 755.106542, 754.616993, 753.886605, 753.059386, 752.243576, 751.150873, 750.592044, tempo_execucao: 21.909309
5584187.716174, 1727827.238439, 498641.224495, 170574.604513, 50331.754665, 18548.371740, 10962.514379, 5387.189493, 3428.666952, 2335.124928, 1835.723086, 1560.843011, 1447.415471, 1374.754900, 1345.089011, 1322.306341, 1307.449501, 1297.154843, 1288.910486, 1281.087494, 1278.922498, 1271.740115, 1265.056931, 1256.489502, 1254.462089, 1236.283266, 1236.280600, 1231.251820, 1225.642768, 1221.495411, 1213.618622, 1209.101809, 1203.516008, 1198.425616, 1194.119325, 1190.363082, 1185.983221, 1180.787733, 1176.207951, 1173.566608, 1168.980837, 1167.480305, 1162.585014, 1159.770100, 1153.380650, 1151.117759, 1146.407284, 1142.336895, 1136.066959, 1134.477790, 1131.024367, 1126.817126, 1123.203894, 1121.993063, 1117.925167, 1114.979452, 1112.067960, 1105.131295, 1103.542396, 1100.206894, 1098.139950, 1094.551717, 1092.212154, 1090.045674, 1085.622455, 1082.632950, 1078.565382, 1076.789104, 1073.088167, 1072.303895, 1067.622780, 1065.007616, 1062.959273, 1059.883852, 1056.239531, 1055.279173, 1053.569161, 1050.023072, 1049.339335, 1046.474749, 1043.387339, 1039.486685, 1038.421836, 1034.335944, 1032.934447, 1031.108506, 1027.902147, 1025.242211, 1022.331511, 1020.474143, 1018.328774, 1015.893567, 1013.622533, 1009.628209, 1009.117392, 1008.040025, 1004.714376, 1002.958270, 1001.898748, 999.194235, 996.383419, 994.626325, 992.139087, 990.423451, 987.736170, 986.012095, 985.010422, 981.768056, 980.339083, 977.943265, 975.046055, 974.588987, 972.889851, 969.626119, 969.348961, 967.045680, 965.367543, 963.723819, 959.902121, 957.972080, 956.259479, 954.416166, 952.129009, 949.289646, 947.140511, 946.045011, 943.274808, 942.833170, 941.718682, 938.526220, 936.614992, 935.084549, 934.011329, 932.547476, 931.166009, 929.629723, 928.246439, 926.975448, 923.858659, 922.892488, 920.898333, 920.530635, 917.887266, 915.492802, 914.752698, 913.405379, 911.736116, 910.348206, 908.410276, 907.030222, 906.035706, 903.436471, 902.530119, 900.401079, 899.444789, 898.156038, 896.920522, 896.076686, 894.101130, 892.949135, 890.362264, 890.156032, 887.738738, 886.470542, 885.798857, 883.550722, 882.350265, 881.706412, 878.774049, 878.351158, 877.728684, 875.248830, 874.288850, 871.122387, 871.031015, 869.722408, 868.239420, 867.595117, 866.114609, 865.320170, 863.995233, 862.944193, 861.660286, 860.502584, 858.976156, 857.921223, 857.228837, 855.798573, 854.852009, 852.785492, 852.363826, 851.543792, 849.916760, 848.636309, 847.727431, 846.774498, 844.928740, 843.958083, 841.849304, 841.479466, 840.130860, 837.631574, 837.631574, 835.989534, 834.481609, 833.278455, 832.897470, 831.620584, 830.806845, 829.717852, 828.097022, 827.667398, 826.593422, 825.710927, 824.751227, 822.449508, 822.069690, 820.769469, 820.014931, 818.645078, 817.643618, 816.813456, 815.224783, 814.563601, 813.923842, 812.755418, 812.172519, 810.958183, 808.514841, 808.349358, 807.705127, 806.463529, 805.968663, 804.861719, 803.966036, 802.614812, 801.526898, 800.516070, 799.889955, 799.308776, 797.855229, 796.919899, 796.642990, 794.993347, 793.785294, 792.795545, 792.088818, 791.109358, 790.311060, tempo_execucao: 18.174632
5831822.185055, 1695691.154932, 495579.908151, 174144.358653, 54762.270257, 22921.987713, 9073.185414, 5316.726098, 3380.801268, 2278.055002, 1741.275950, 1523.800989, 1416.847223, 1330.418900, 1304.075207, 1277.247109, 1262.939710, 1257.024731, 1248.532539, 1243.840298, 1236.023266, 1232.469857, 1227.213308, 1220.985696, 1217.401682, 1213.379376, 1206.135812, 1204.216510, 1199.316551, 1197.262605, 1188.109108, 1187.883287, 1181.745514, 1181.240390, 1174.465329, 1171.507513, 1166.156078, 1163.668043, 1156.877364, 1156.063865, 1149.211337, 1143.900490, 1139.999335, 1135.659213, 1133.934298, 1129.967679, 1126.482909, 1123.278848, 1121.831003, 1118.481125, 1116.265632, 1112.806439, 1109.195064, 1106.315846, 1099.574718, 1098.134812, 1094.459832, 1092.469432, 1087.308773, 1083.633602, 1082.560421, 1077.833313, 1075.064246, 1071.215694, 1069.872021, 1066.420514, 1063.293302, 1060.783701, 1058.856256, 1052.653504, 1052.042285, 1047.499451, 1046.424530, 1042.684624, 1035.614819, 1035.382397, 1034.285906, 1033.155845, 1028.279229, 1026.512632, 1024.576846, 1020.473624, 1019.812287, 1017.470222, 1015.652985, 1012.160901, 1009.215157, 1006.090580, 1005.630751, 1002.328012, 1000.233012, 995.992554, 995.885487, 993.883945, 991.731502, 990.550070, 987.833847, 986.348575, 982.622008, 981.707853, 979.739658, 976.271126, 974.812784, 973.216082, 972.177805, 969.978068, 967.876525, 964.636020, 961.280364, 960.842795, 958.718659, 956.490691, 953.724368, 952.340095, 950.609522, 949.064220, 947.517631, 944.984359, 942.005658, 941.307785, 939.173583, 937.061365, 935.067845, 933.573127, 932.063625, 930.099377, 929.154575, 927.623460, 925.420271, 924.844042, 921.906727, 921.006989, 918.556403, 917.388656, 915.929630, 913.722538, 912.487915, 909.671068, 907.238577, 906.336067, 904.198249, 903.474126, 901.989616, 900.141469, 899.365056, 896.876679, 896.288562, 895.025312, 892.111863, 891.627646, 889.890392, 888.888438, 886.025624, 885.644802, 884.254488, 883.247240, 881.261677, 879.969901, 879.738063, 876.704316, 875.821259, 874.933032, 873.757143, 872.692522, 870.865376, 869.681953, 868.251756, 866.203082, 865.293427, 864.547873, 863.163288, 860.927198, 860.927198, 858.935403, 857.838535, 856.575801, 854.881989, 853.345920, 852.879000, 851.444149, 850.207926, 848.596335, 847.644378, 846.327782, 844.156660, 843.904730, 842.199009, 841.047043, 839.537351, 839.013517, 837.697929, 835.726291, 834.183234, 832.755517, 831.480145, 830.403764, 829.120379, 827.975786, 826.742143, 826.016262, 824.602705, 823.561856, 822.067952, 821.359167, 819.892073, 819.070842, 818.013025, 816.941042, 815.756996, 815.437844, 814.391132, 813.128700, 811.846209, 811.276086, 810.168630, 809.265095, 808.162203, 806.900371, 805.643644, 805.121351, 804.239414, 802.983808, 801.848944, 800.812783, 800.141395, 798.773001, 798.093841, 796.955037, 795.898889, 794.717535, 793.668705, 792.907143, 791.306305, 790.952364, 790.004972, 789.276166, 788.354375, 787.188492, 786.539618, 785.725562, 784.784495, 783.438046, 782.610193, 781.853120, 780.951919, 779.896683, 779.384179, 777.618253, 776.908828, tempo_execucao: 17.640324
5708407.948566, 1812877.791005, 513531.267060, 172898.593529, 61552.563543, 23734.363767, 10843.634853, 5740.711341, 3468.923996, 2384.542364, 1881.405408, 1656.445315, 1494.909139, 1433.497171, 1386.856705, 1358.781675, 1351.754841, 1340.701872, 1331.281390, 1321.236321, 1321.106922, 1316.528646, 1309.015987, 1294.073887, 1292.610890, 1288.621871, 1278.318151, 1276.288619, 1272.430691, 1266.434644, 1259.681299, 1251.380574, 1251.294448, 1244.731641, 1239.723349, 1237.040053, 1230.760678, 1224.659880, 1222.374252, 1216.858028, 1209.575252, 1206.812395, 1202.362438, 1196.251405, 1189.752705, 1189.752705, 1183.927708, 1180.420420, 1174.535710, 1173.912194, 1167.821833, 1164.364649, 1162.332956, 1155.063190, 1152.280934, 1150.798086, 1145.747967, 1141.582585, 1140.506296, 1136.902378, 1132.324460, 1130.658466, 1126.213671, 1125.424689, 1120.962017, 1116.474198, 1114.266751, 1112.385925, 1109.077627, 1105.606254, 1104.840718, 1099.192951, 1098.221789, 1095.451683, 1094.276382, 1090.155081, 1083.919422, 1080.858070, 1079.289833, 1075.489846, 1073.370937, 1070.597227, 1065.775169, 1064.532293, 1061.426935, 1059.082103, 1055.364666, 1054.347602, 1051.786060, 1049.913424, 1045.896496, 1044.617310, 1042.535125, 1039.743351, 1037.985623, 1035.838635, 1034.066654, 1030.052617, 1027.373004, 1026.137323, 1024.595973, 1021.639287, 1017.772936, 1016.627179, 1014.895021, 1012.222920, 1009.797236, 1008.224452, 1005.299275, 1004.284229, 1001.447640, 999.742785, 998.607630, 996.273929, 994.330101, 992.278531, 989.723242, 986.294296, 985.389177, 983.873254, 981.959690, 978.518058, 976.343345, 973.108284, 971.714970, 970.681978, 969.381297, 967.326403, 964.584230, 962.840441, 961.124242, 959.410285, 957.527353, 955.846248, 954.059691, 952.179953, 950.373434, 948.802924, 946.270143, 944.340539, 943.544994, 941.818438, 940.216692, 938.499623, 936.668511, 935.752159, 933.789490, 932.723034, 931.227363, 929.094183, 925.662452, 925.648042, 923.724733, 921.543369, 921.443908, 920.367050, 918.096844, 917.003287, 915.242729, 913.109472, 912.513906, 910.713234, 908.696331, 906.878423, 905.687376, 903.886740, 901.903161, 900.275920, 899.445115, 897.893582, 895.929100, 894.622264, 893.749313, 891.720068, 890.967884, 889.000780, 887.831713, 887.327844, 884.847689, 883.873323, 883.033152, 881.129383, 879.857821, 878.167055, 876.927679, 875.630408, 873.566308, 873.277830, 871.726969, 869.883771, 868.884493, 867.437498, 866.009544, 865.222001, 863.800516, 862.786496, 861.622110, 859.693985, 858.452558, 855.713362, 854.716548, 853.781524, 852.009156, 851.443987, 848.659509, 848.501123, 847.022379, 846.030705, 845.509550, 843.887811, 843.053844, 841.243763, 840.625196, 839.267033, 837.857936, 836.882000, 835.897425, 834.394790, 833.316818, 832.504358, 830.819607, 829.483653, 828.283220, 827.222567, 825.594065, 824.311208, 823.875656, 822.738484, 821.112638, 820.252945, 818.589625, 817.732085, 816.752896, 815.998063, 814.587829, 813.253108, 812.376581, 810.836143, 809.644831, 808.872447, 808.064753, 806.184967, 805.331000, 804.656715, 803.132271, 801.828825, 801.171480, 800.107916, 799.305483, tempo_execucao: 18.809274
5592076.383183, 1785496.915492, 521819.854569, 148175.117675, 57509.762633, 23877.077010, 10924.593076, 5606.637981, 3081.266566, 2402.043572, 1892.102631, 1686.018057, 1546.998601, 1462.419340, 1431.727406, 1404.839281, 1395.754753, 1385.126632, 1373.089154, 1364.903980, 1354.698070, 1344.850092, 1342.366425, 1334.895710, 1334.895710, 1327.661949, 1322.960710, 1318.906473, 1309.641548, 1305.424198, 1300.281886, 1296.590178, 1293.335436, 1283.842867, 1280.429164, 1277.467011, 1274.187499, 1268.824014, 1260.425787, 1258.748140, 1255.225846, 1250.220352, 1243.839086, 1241.172016, 1236.413179, 1231.534865, 1228.036419, 1223.543542, 1218.149570, 1216.616383, 1214.550669, 1209.767639, 1204.831663, 1202.871325, 1197.723018, 1190.851550, 1187.103529, 1187.103529, 1181.535512, 1180.083511, 1176.398845, 1174.187422, 1168.863549, 1165.425123, 1162.643206, 1160.377615, 1157.602920, 1155.345457, 1150.975839, 1145.163457, 1143.791825, 1143.125736, 1138.819830, 1134.948484, 1132.294704, 1130.935158, 1127.532341, 1124.569138, 1120.666944, 1120.168242, 1117.071262, 1114.401676, 1110.272452, 1108.091400, 1104.311787, 1103.035366, 1099.267314, 1097.946299, 1093.207149, 1091.488275, 1089.083533, 1085.515380, 1084.268435, 1081.708030, 1078.895398, 1076.075951, 1072.056611, 1070.152949, 1066.319678, 1065.630675, 1062.307144, 1058.495368, 1058.050095, 1054.931142, 1053.106690, 1051.121095, 1048.740676, 1047.759195, 1044.928987, 1042.580766, 1040.219008, 1037.338601, 1036.316570, 1034.336173, 1032.314071, 1029.748745, 1028.541763, 1026.169637, 1024.115326, 1021.519105, 1020.089702, 1018.431376, 1014.392541, 1014.306152, 1011.723108, 1010.667963, 1008.351311, 1005.951071, 1004.177057, 1001.360384, 1000.194587, 996.071074, 995.693168, 993.659768, 991.533456, 990.070690, 987.447790, 986.299071, 984.180385, 982.555254, 981.084098, 977.853823, 977.290856, 974.635733, 972.897856, 971.361698, 969.913834, 966.766624, 966.610606, 964.993842, 962.964954, 961.838743, 960.144355, 958.696390, 956.779923, 953.349952, 953.318163, 950.408500, 949.633187, 945.937974, 945.578263, 943.863968, 943.020017, 941.783948, 939.847687, 938.258196, 935.781939, 934.461225, 932.138252, 931.700317, 929.779668, 927.279402, 926.917764, 925.562338, 924.277382, 922.791310, 921.492134, 920.024049, 918.464838, 916.968186, 916.106543, 914.674414, 913.255277, 911.796479, 911.000813, 909.135218, 907.276303, 906.134317, 905.328293, 903.680149, 902.845122, 900.891835, 899.620961, 898.443864, 897.339885, 896.236897, 894.217786, 893.346664, 890.666488, 890.416637, 888.369983, 887.094494, 885.803492, 884.297968, 883.043255, 881.158671, 880.653516, 879.283406, 878.344358, 876.830686, 875.826785, 873.832402, 873.590743, 871.946583, 870.480578, 869.573571, 868.566388, 867.568875, 866.038866, 864.063403, 862.735525, 861.552217, 861.299954, 859.809514, 857.923941, 857.802410, 856.109720, 854.181911, 853.226980, 852.564716, 851.460157, 850.514214, 849.717755, 848.286173, 846.991730, 846.141709, 845.060706, 844.066203, 842.929608, 841.457858, 839.973569, 839.554967, 837.197627, 837.197627, 835.743701, 834.943166, 832.837223, 832.837223, 831.867692, tempo_execucao: 18.129002
5853419.424249, 1763960.050648, 516275.442645, 159573.586395, 58847.922285, 24456.454006, 10433.883147, 5397.497630, 3288.458807, 2293.798775, 1759.189667, 1455.092633, 1338.363845, 1273.600192, 1234.697212, 1212.829827, 1199.880766, 1187.800462, 1187.800462, 1181.138794, 1176.882364, 1165.247633, 1165.247633, 1159.375989, 1155.461762, 1151.099620, 1144.902404, 1133.557915, 1131.738417, 1124.102271, 1124.102271, 1120.620392, 1119.187968, 1116.127122, 1111.397480, 1105.308935, 1101.747649, 1098.210647, 1095.071412, 1087.740988, 1087.515142, 1086.177377, 1082.699092, 1079.378621, 1075.371170, 1074.474815, 1071.672459, 1069.356342, 1064.969355, 1062.458872, 1060.572432, 1057.782826, 1051.688046, 1050.929747, 1047.746426, 1045.992110, 1043.247114, 1039.974711, 1038.064031, 1034.642512, 1032.681539, 1029.897282, 1026.486302, 1024.284264, 1022.817975, 1019.999843, 1018.411776, 1016.206151, 1012.991070, 1011.359115, 1007.096411, 1006.938334, 1003.825360, 1000.876571, 998.169961, 995.843075, 994.920161, 991.799452, 990.030579, 987.875313, 984.759290, 982.488228, 981.118426, 974.843815, 973.770596, 973.370781, 971.043844, 969.552098, 967.599436, 965.291256, 964.228792, 960.805013, 959.966495, 957.118263, 956.669325, 952.805276, 952.110938, 948.710109, 948.255353, 946.720848, 943.538547, 942.721748, 940.620475, 938.579493, 936.943419, 934.798975, 933.960317, 931.460645, 929.366197, 928.620206, 927.125548, 925.421491, 924.231240, 921.178721, 919.970995, 918.928267, 917.608720, 915.688048, 913.781886, 913.131283, 910.974246, 909.177722, 908.598421, 906.757484, 904.655888, 903.611320, 901.064789, 899.790238, 896.080738, 894.704363, 894.435758, 891.501935, 891.174516, 890.067551, 888.293939, 887.174795, 885.291690, 884.345579, 882.606065, 880.712763, 880.461887, 877.337061, 876.685116, 875.441680, 873.517261, 872.135066, 870.245002, 868.382020, 866.936082, 866.446179, 864.342907, 864.035416, 862.685280, 860.520209, 859.731197, 857.299927, 856.690962, 855.421522, 854.063567, 853.244862, 851.691603, 850.503384, 849.210413, 847.623605, 846.493538, 845.387385, 844.396270, 843.167316, 841.319112, 840.322195, 838.706077, 838.265442, 836.556308, 835.042077, 834.350172, 833.021935, 831.159237, 830.065560, 829.104367, 828.325279, 827.275770, 826.067035, 824.035921, 823.372770, 823.065508, 822.366342, 821.114147, 820.003164, 818.797043, 817.082630, 816.530406, 815.006701, 814.739845, 813.614072, 812.031347, 811.638814, 810.241224, 809.024955, 807.404161, 806.297293, 805.524714, 804.677134, 803.314434, 801.766245, 800.748195, 800.295977, 799.475731, 798.424668, 796.999525, 796.302426, 795.129902, 794.013275, 792.465910, 792.173112, 791.000562, 790.389195, 789.164746, 788.015580, 787.251779, 786.095643, 785.366103, 783.167198, 783.167198, 781.498131, 781.238075, 780.223214, 779.419094, 778.423559, 777.718413, 776.878832, 776.246746, 774.705627, 773.999494, 773.308661, 772.270191, 771.671783, 769.476710, 769.235856, 768.416650, 767.690077, 766.538616, 766.105497, 764.708657, 764.242562, 763.564904, 762.227043, 761.707530, 760.517095, 760.216855, tempo_execucao: 18.881628
5818025.624447, 1742107.978685, 477989.940441, 158665.413269, 58311.546749, 23170.615024, 9993.067605, 5437.013666, 3234.107831, 2230.530278, 1823.516648, 1562.778248, 1445.162749, 1385.283173, 1343.149013, 1318.285629, 1299.803801, 1296.606894, 1275.546851, 1265.531849, 1260.061981, 1256.070412, 1249.761566, 1232.780046, 1227.923755, 1221.322672, 1218.207340, 1215.523603, 1211.427124, 1208.151569, 1201.300194, 1199.528266, 1192.125331, 1192.125331, 1187.287671, 1185.547872, 1182.107390, 1176.403284, 1172.955514, 1170.275518, 1161.864418, 1161.621189, 1158.280513, 1154.089328, 1151.810814, 1146.497775, 1140.384538, 1134.961015, 1134.735236, 1130.755009, 1128.362593, 1126.428267, 1124.275612, 1119.208618, 1116.646216, 1113.828462, 1112.258603, 1109.465587, 1106.564042, 1103.608580, 1102.141493, 1097.804026, 1094.496778, 1091.777522, 1089.574248, 1087.225096, 1083.339089, 1079.749245, 1079.390312, 1075.552885, 1072.752171, 1070.372414, 1068.094285, 1065.738150, 1062.970831, 1059.617897, 1055.672952, 1054.432348, 1053.191390, 1050.630297, 1047.745156, 1045.380879, 1042.669468, 1042.082768, 1038.515952, 1035.155206, 1034.230536, 1033.215181, 1029.928381, 1027.312034, 1024.708016, 1021.712322, 1020.014928, 1017.409065, 1015.522780, 1012.282065, 1010.915967, 1010.254125, 1006.366430, 1003.675096, 1000.266795, 999.952050, 997.567054, 994.745701, 993.861732, 990.822808, 989.382589, 986.831029, 983.851418, 981.380361, 979.993493, 978.268108, 977.061688, 975.048287, 972.956158, 970.847115, 967.110564, 965.586585, 964.757805, 961.994120, 960.105918, 959.065377, 955.615940, 955.264840, 952.981017, 950.095363, 948.805472, 947.032365, 945.711184, 943.434987, 942.446159, 941.211369, 939.343604, 936.066954, 935.583585, 933.144402, 932.491034, 931.318980, 927.973356, 927.973356, 926.671864, 924.629633, 923.242394, 920.720430, 918.944231, 917.792264, 916.560976, 914.821911, 913.129460, 911.829602, 910.426086, 908.304845, 907.427055, 905.380901, 904.287990, 902.162804, 900.768368, 899.293441, 897.373648, 896.416857, 894.881948, 893.517294, 891.513696, 889.719760, 889.307949, 887.794637, 886.291069, 885.100881, 883.387983, 881.734894, 879.588041, 879.156919, 877.303379, 876.876034, 875.282949, 873.310154, 872.743986, 870.968201, 869.085296, 868.398392, 867.169109, 865.759125, 864.927818, 863.340447, 861.878003, 859.996280, 859.681179, 858.891708, 856.147632, 855.819142, 854.906155, 851.367911, 851.250485, 849.996667, 848.381528, 846.880002, 845.327724, 844.476032, 843.267015, 841.698776, 840.964896, 839.628824, 838.600007, 837.583924, 836.328084, 834.763232, 833.567762, 832.277121, 831.659926, 829.804208, 828.722329, 828.054789, 825.401469, 824.319963, 823.571104, 822.972626, 821.243438, 820.589746, 818.690702, 817.801665, 816.717247, 815.969051, 814.858031, 813.907786, 813.167085, 812.319430, 811.196173, 809.288727, 808.739913, 807.041631, 805.734608, 805.512168, 804.561074, 803.504195, 802.116709, 801.665751, 800.469723, 799.487878, 798.394687, 797.334880, 796.406367, 795.490785, 794.484912, 793.005391, 792.385326, 791.541795, 790.245651, 789.583142, 787.182602, tempo_execucao: 18.579784
5769789.548380, 1753111.038878, 505657.408825, 154730.513059, 57284.937862, 23868.269698, 10724.554300, 5648.018799, 3401.759099, 2373.313195, 1810.160983, 1509.782413, 1377.229508, 1285.775395, 1253.121000, 1230.204904, 1216.976129, 1206.808051, 1199.940039, 1190.523801, 1182.234688, 1177.648624, 1174.181654, 1166.721945, 1164.272614, 1156.975804, 1154.048541, 1147.388714, 1146.216727, 1136.962389, 1134.755559, 1130.973016, 1126.765853, 1120.675372, 1116.903804, 1113.167853, 1111.176683, 1107.173209, 1105.302770, 1100.234970, 1096.522472, 1093.442347, 1090.827926, 1086.023057, 1084.542050, 1080.504382, 1076.460514, 1075.329601, 1071.445612, 1067.516843, 1063.799302, 1062.667661, 1060.663171, 1057.488165, 1052.292333, 1050.243332, 1045.140465, 1042.587382, 1039.832049, 1038.190134, 1033.791597, 1031.794024, 1028.287864, 1026.563527, 1023.920133, 1020.455653, 1018.054085, 1017.151162, 1012.541950, 1009.880883, 1006.728562, 1005.906381, 1003.535671, 1000.630527, 998.386013, 996.518491, 990.712818, 990.539014, 988.951287, 986.342070, 984.666516, 981.950035, 980.064492, 978.446754, 975.582807, 973.071157, 972.178935, 970.090756, 967.898207, 966.061589, 963.246633, 962.742320, 959.121902, 957.898042, 955.343918, 952.931817, 951.498461, 948.436717, 947.472037, 945.972139, 944.324122, 942.535811, 939.713118, 939.265065, 937.535832, 935.758018, 933.523320, 931.878080, 930.624535, 928.569740, 927.136325, 925.563863, 923.060229, 920.586704, 919.972330, 918.739364, 917.220679, 914.911729, 914.214945, 910.466530, 909.807855, 907.924079, 907.131103, 905.280287, 902.189330, 900.870075, 900.323882, 898.997523, 896.122898, 895.805896, 894.111707, 892.490818, 891.555971, 889.251607, 887.873446, 887.115435, 885.295058, 883.515939, 881.395968, 881.061908, 879.899469, 876.906486, 875.643959, 875.079884, 872.394108, 871.977973, 871.137349, 869.605642, 868.004783, 867.519847, 865.479722, 864.473188, 862.842082, 861.929697, 860.296403, 859.030864, 857.887363, 856.451946, 855.370111, 854.374115, 852.433997, 851.769831, 849.958678, 848.991862, 847.684708, 847.001657, 845.069920, 844.043632, 842.696792, 841.828429, 839.989000, 838.715203, 837.675594, 836.209368, 835.090161, 834.167738, 833.521265, 831.677927, 830.104916, 829.177900, 827.641693, 825.717138, 824.391293, 824.390754, 822.532692, 821.129732, 820.335048, 819.746992, 818.498440, 817.449505, 816.587838, 815.589592, 814.546787, 813.329284, 812.470986, 811.531905, 810.490279, 809.168481, 808.379842, 806.509657, 806.209595, 805.333015, 804.230181, 802.133469, 801.982347, 800.383677, 799.902626, 798.607861, 797.864166, 796.175407, 794.652222, 794.631298, 793.293036, 792.349770, 790.660413, 789.710813, 789.550703, 787.906348, 786.558899, 785.938080, 784.933841, 783.968702, 783.026232, 782.149132, 781.552467, 780.633268, 779.752076, 778.998949, 778.170815, 777.304385, 775.872090, 775.585397, 774.492768, 773.762284, 772.150445, 771.796848, 771.082726, 770.558073, 769.485747, 768.628294, 768.198054, 766.791124, 766.303730, 765.588898, 764.206596, 763.800565, 763.148011, 761.746167, 761.262270, tempo_execucao: 18.069534
