5577323.517808, 1780436.704276, 541310.400175, 160549.832994, 53298.323159, 20472.518014, 10319.051747, 5168.759037, 3120.490776, 2111.380326, 1755.248153, 1525.467413, 1360.736599, 1284.637175, 1253.450878, 1227.316587, 1216.489900, 1204.542775, 1199.637443, 1190.465469, 1185.798469, 1180.420467, 1175.730802, 1168.795208, 1164.811771, 1161.476993, 1158.414691, 1150.333765, 1146.011259, 1141.932097, 1136.719396, 1132.730567, 1130.438218, 1125.675514, 1122.341401, 1116.683430, 1115.301770, 1102.489157, 1102.094837, 1100.587451, 1096.777726, 1092.764580, 1090.198629, 1087.420569, 1084.836840, 1078.161883, 1075.866096, 1072.759809, 1067.885684, 1066.056392, 1063.013944, 1058.887739, 1056.900244, 1053.951401, 1052.389946, 1049.299800, 1045.509914, 1042.001589, 1039.798819, 1036.694834, 1030.703051, 1028.585581, 1027.922034, 1024.658627, 1020.616637, 1019.098818, 1016.117332, 1013.485603, 1011.572309, 1009.023376, 1005.056915, 1002.796090, 998.133934, 995.662928, 993.718970, 992.038901, 988.453325, 986.398680, 985.092706, 983.266976, 980.780497, 977.713839, 975.813728, 974.103865, 970.406807, 969.036016, 965.372674, 964.168018, 962.176091, 960.057670, 958.399014, 956.668037, 954.029378, 953.000282, 951.532985, 948.582055, 945.862425, 944.582288, 942.844532, 940.478402, 939.152799, 936.342884, 935.088249, 933.892585, 931.784367, 929.324719, 927.348220, 926.168746, 924.187842, 922.479046, 920.596728, 918.187482, 916.717928, 914.300532, 912.926274, 911.990216, 910.382151, 908.129046, 908.043149, 905.594264, 904.449399, 900.711838, 898.210996, 897.521942, 896.631136, 895.367970, 893.169435, 890.914440, 890.042132, 888.318756, 886.642614, 884.602180, 882.788466, 882.761366, 880.676024, 879.229417, 877.404051, 875.603311, 873.714706, 871.154287, 869.723731, 868.545161, 866.157531, 865.733449, 863.585966, 862.907016, 861.540332, 860.127932, 858.393349, 857.617739, 855.052319, 852.883938, 852.491411, 849.836233, 849.203135, 847.524775, 846.249088, 845.541707, 843.305287, 842.418009, 840.388645, 839.589612, 838.336846, 836.232102, 835.406419, 834.434500, 833.380525, 832.365607, 831.214868, 828.833143, 827.728185, 827.632273, 825.976230, 824.583432, 824.008769, 822.103344, 821.845466, 820.684960, 819.522791, 818.373963, 817.112236, 815.843174, 814.402601, 813.825856, 812.262232, 810.638625, 810.391476, 808.799089, 807.564654, 806.382856, 805.571385, 804.356352, 803.844631, 802.214261, 801.643020, 800.360829, 799.059042, 798.427151, 797.039698, 795.780717, 795.103740, 793.337796, 792.764690, 791.878790, 790.390311, 789.613783, 789.146970, 787.628841, 786.616471, 785.900864, 784.504048, 784.146284, 782.381006, 781.413848, 781.192926, 780.171147, 779.030827, 775.831490, 775.830195, 775.118321, 774.430689, 773.512323, 772.888191, 771.429190, 770.482703, 770.402272, 769.473465, 768.688561, 767.727043, 766.733324, 766.202431, 764.836628, 764.135985, 763.060155, 762.056157, 761.229197, 760.288540, 759.812324, 758.311338, 757.217157, 756.457267, 755.720117, 755.106542, 754.616993, 753.886605, 753.059386, 752.243576, 751.150873, 750.592044, tempo_execucao: 21.909309
5728027.609380, 1739159.422864, 521507.816800, 168865.344116, 60452.091783, 22630.458269, 10421.190714, 5615.244146, 3392.206997, 2307.592945, 1746.144097, 1509.671923, 1427.901567, 1351.135538, 1290.738767, 1277.873364, 1261.713118, 1250.634029, 1245.016651, 1242.895781, 1231.126790, 1228.578658, 1222.365569, 1216.519177, 1211.852804, 1207.485389, 1202.569544, 1196.354391, 1193.788253, 1189.445541, 1184.976482, 1181.373270, 1176.501173, 1172.415085, 1167.653032, 1160.703546, 1159.206088, 1151.077986, 1146.849793, 1145.511806, 1140.321383, 1134.427366, 1131.449298, 1128.678599, 1125.151538, 1122.351167, 1116.349589, 1114.234907, 1111.896435, 1110.632430, 1106.318539, 1102.667908, 1099.024666, 1097.497095, 1093.088209, 1089.982711, 1087.566883, 1084.399636, 1082.472108, 1079.673155, 1076.272546, 1073.017946, 1069.981528, 1068.912211, 1067.260827, 1064.529787, 1062.632605, 1059.809252, 1057.078636, 1055.679519, 1053.673108, 1050.024039, 1047.338856, 1044.772149, 1041.338214, 1040.151607, 1037.599872, 1034.485575, 1032.107019, 1029.203923, 1028.199502, 1026.073088, 1024.276530, 1020.411688, 1018.801859, 1016.700815, 1015.168770, 1012.964525, 1010.513210, 1008.213126, 1006.549687, 1003.724719, 1001.947031, 998.560547, 996.293735, 993.914802, 993.209352, 991.403507, 989.057099, 986.762407, 983.639042, 982.760166, 981.465145, 978.021419, 976.418731, 973.861778, 973.262353, 970.364112, 968.439169, 966.182641, 964.419509, 963.385608, 960.820564, 958.868952, 957.791084, 955.095669, 952.991570, 951.166270, 949.339820, 948.766318, 945.724834, 944.090056, 941.913229, 940.609715, 938.106317, 937.560615, 934.422377, 933.410928, 931.159801, 930.300217, 929.101262, 926.526193, 925.217267, 922.956355, 921.467389, 920.536927, 917.842595, 917.661446, 914.638038, 914.357233, 912.460840, 911.212321, 909.451614, 908.543573, 906.988392, 905.198165, 904.516187, 903.086238, 901.077117, 899.373636, 897.853344, 897.504138, 895.142735, 894.407699, 892.510715, 891.234855, 889.340425, 887.779759, 885.743117, 884.752925, 884.016837, 881.574422, 880.171891, 878.841506, 877.459255, 875.388751, 874.233870, 873.357167, 871.919429, 870.319787, 868.788042, 867.834921, 866.025397, 864.323247, 864.080026, 862.104637, 861.441139, 860.045714, 858.622462, 857.481222, 857.164464, 854.775067, 853.965016, 851.485810, 851.147015, 849.780045, 848.865237, 847.750421, 846.712471, 844.156945, 842.812302, 842.811524, 839.602055, 839.304131, 837.169534, 837.064320, 835.283905, 834.988436, 833.237755, 832.441061, 831.413512, 830.116814, 828.783672, 827.623081, 827.135877, 825.769104, 824.274962, 823.300149, 821.953884, 821.193429, 820.012997, 818.971119, 817.724752, 817.247993, 815.797431, 815.352306, 814.365195, 813.370990, 812.331463, 810.856061, 810.192620, 808.723097, 808.130639, 807.605816, 806.167265, 805.489910, 804.577099, 803.517337, 802.666556, 801.242786, 800.473798, 799.629672, 798.457577, 796.981696, 796.563058, 794.533441, 794.307609, 792.611134, 792.317039, 790.893673, 790.618323, 788.584529, 787.889372, 786.478566, 785.461962, 784.920820, 784.143510, 783.211816, 782.062319, tempo_execucao: 17.944704
5676659.785086, 1707857.155167, 494173.058264, 170049.161741, 58946.649086, 21518.578027, 10282.625307, 5361.000642, 3530.326713, 2403.846017, 1899.622177, 1607.811514, 1459.260498, 1400.258993, 1366.259603, 1344.794437, 1330.915982, 1323.429909, 1315.645544, 1310.770799, 1301.307405, 1292.428490, 1290.220755, 1286.391897, 1274.577539, 1273.521126, 1269.661252, 1265.818195, 1259.725308, 1253.795775, 1247.352277, 1240.343334, 1233.822388, 1226.904791, 1226.904791, 1220.126788, 1217.992835, 1211.839923, 1209.862979, 1204.330374, 1203.388622, 1198.249163, 1196.241347, 1191.940129, 1189.734386, 1185.499809, 1181.312402, 1179.193167, 1176.061923, 1172.825428, 1169.907103, 1160.167524, 1160.089342, 1153.355796, 1151.837471, 1149.935937, 1147.061121, 1143.474340, 1137.641661, 1137.168146, 1131.716643, 1131.376272, 1128.473790, 1124.304884, 1122.575834, 1118.553248, 1114.688516, 1112.889745, 1111.082337, 1106.493038, 1105.530401, 1102.035910, 1099.848579, 1097.488652, 1093.067968, 1091.028624, 1090.114165, 1084.765291, 1083.659330, 1082.442610, 1079.721217, 1077.157136, 1072.835749, 1071.338089, 1068.362055, 1066.173054, 1062.727671, 1060.029991, 1059.585737, 1057.328221, 1054.290288, 1051.107332, 1050.381424, 1049.032124, 1046.333611, 1044.433205, 1042.482808, 1039.109157, 1038.509737, 1035.222268, 1033.065807, 1031.593217, 1028.959938, 1028.117749, 1025.471200, 1023.526551, 1021.820622, 1018.198287, 1018.160774, 1015.661773, 1014.164017, 1010.987133, 1009.900540, 1008.055545, 1006.359975, 1003.592246, 1002.091864, 998.917551, 998.253820, 996.367022, 993.273412, 992.932982, 990.673247, 988.675130, 986.928961, 984.551439, 981.489454, 981.334914, 978.854759, 977.269131, 976.319146, 974.204366, 972.555876, 970.578846, 968.613361, 965.826500, 965.684118, 963.901061, 961.835037, 960.310060, 959.365146, 956.736729, 955.213428, 953.651162, 949.160171, 948.034252, 948.008055, 946.129246, 944.710027, 942.286810, 941.707805, 939.799669, 937.869525, 936.805253, 935.270982, 933.922189, 932.088139, 931.078992, 929.132639, 928.060006, 924.781743, 923.669620, 922.502118, 921.615863, 920.426721, 918.415085, 917.240783, 915.624408, 913.885540, 911.432553, 910.196233, 909.322129, 908.274255, 905.903914, 904.192142, 902.739284, 901.420729, 900.073981, 898.990448, 896.757733, 895.776463, 894.828796, 893.866986, 892.370586, 890.001399, 889.401170, 888.264097, 887.641278, 886.068843, 884.596081, 883.021473, 881.279543, 879.707069, 879.371040, 877.915606, 876.878033, 875.639098, 875.067318, 873.916374, 872.339996, 870.958249, 869.912862, 868.449623, 867.191135, 866.401829, 865.751761, 863.966003, 862.702215, 861.739866, 860.449253, 858.956672, 857.806314, 856.168781, 854.803955, 854.632594, 853.677505, 851.738594, 850.716165, 849.175771, 848.478447, 847.834205, 846.594793, 845.767782, 843.588579, 843.040395, 841.864159, 840.647045, 840.081436, 838.296470, 837.447074, 837.056215, 835.634817, 834.197924, 833.248106, 831.921238, 831.357192, 830.352327, 829.400616, 828.529096, 827.279433, 826.297559, 825.491647, 824.279867, 823.506433, 822.016318, 821.347316, 820.344521, 819.060864, 817.608965, tempo_execucao: 19.522796
5814619.015741, 1806015.718572, 480443.456550, 156828.057791, 60151.077792, 21184.687352, 10579.539801, 5149.038562, 3290.704530, 2294.781680, 1764.204905, 1532.357454, 1414.707823, 1342.897002, 1308.548974, 1286.576292, 1272.727528, 1264.649650, 1261.506183, 1249.886541, 1245.290543, 1239.550086, 1232.711545, 1232.064497, 1228.110322, 1223.198631, 1217.368791, 1210.913636, 1207.431199, 1204.833216, 1200.511509, 1196.772340, 1191.526265, 1189.958880, 1180.826826, 1179.312273, 1176.271359, 1173.004296, 1169.123679, 1167.265515, 1163.070760, 1159.949312, 1158.023307, 1154.035844, 1148.969056, 1146.756933, 1142.790133, 1138.723865, 1136.384043, 1129.629830, 1126.484115, 1125.842098, 1122.814586, 1117.634542, 1116.517370, 1111.736812, 1111.486284, 1108.690204, 1103.449169, 1098.374108, 1095.832959, 1092.936944, 1090.624765, 1088.951544, 1085.213416, 1082.704594, 1080.264157, 1077.621377, 1076.185846, 1071.891751, 1070.581883, 1066.073902, 1064.674719, 1061.912680, 1059.891209, 1057.401972, 1054.119830, 1050.446435, 1050.294441, 1048.027740, 1045.225060, 1041.998582, 1041.141452, 1037.973452, 1036.030982, 1033.965900, 1032.323952, 1029.396973, 1025.706215, 1023.409569, 1021.241325, 1020.212001, 1018.820268, 1014.889293, 1012.734757, 1011.923444, 1009.087375, 1007.883731, 1005.823102, 1002.912883, 1000.686847, 999.190064, 997.268730, 994.911450, 993.510403, 990.984937, 989.550469, 987.178991, 984.894957, 979.346351, 979.346351, 976.964527, 975.875728, 973.834692, 972.839528, 971.241535, 969.475548, 967.022772, 964.391484, 963.961620, 961.983413, 959.531211, 957.479375, 956.778896, 954.823597, 952.276322, 952.029334, 950.059233, 948.060214, 945.692149, 944.305791, 942.808212, 940.465920, 938.949392, 937.804375, 935.804810, 934.187990, 933.315117, 931.805048, 929.378378, 927.249440, 926.662767, 925.345531, 924.161672, 922.066880, 920.604931, 919.477994, 916.826882, 916.233225, 913.819778, 911.911017, 910.999043, 908.870297, 908.373711, 906.928550, 905.646227, 904.260882, 902.721636, 901.174871, 899.257847, 898.941492, 897.177368, 895.220414, 894.356406, 892.599372, 891.857417, 890.703697, 889.091981, 887.982377, 885.749711, 884.583164, 884.102327, 882.887325, 881.565167, 879.443536, 879.073316, 877.309670, 876.509794, 875.497030, 874.136366, 873.231246, 871.481986, 870.092189, 869.021523, 867.646963, 866.302759, 865.671203, 863.868098, 862.685102, 861.041908, 860.121466, 858.747280, 857.021909, 856.295190, 854.873484, 853.174136, 852.440851, 851.888640, 850.466909, 849.366225, 847.399691, 846.749622, 845.432987, 844.792526, 843.674359, 842.645543, 840.963976, 839.470065, 839.032793, 837.681274, 836.896034, 835.987417, 834.035846, 833.795530, 832.574315, 830.967611, 830.199434, 828.533244, 828.283612, 827.284211, 825.877654, 825.255677, 823.541294, 822.285563, 821.534154, 820.417541, 819.599926, 818.412612, 817.227788, 816.304886, 815.032077, 814.451947, 813.331988, 811.905772, 811.640852, 810.636723, 809.833153, 809.034752, 807.837067, 807.163886, 805.950984, 805.063381, 803.925732, 803.549993, 802.681972, 801.150563, 800.727550, 799.803588, 798.911694, tempo_execucao: 20.562057
5714016.434293, 1793104.402596, 511602.954090, 155818.644790, 59493.926285, 22819.337065, 10800.223022, 5379.689165, 3492.267178, 2303.754122, 1806.547573, 1557.048045, 1454.569679, 1365.782099, 1340.062399, 1319.604958, 1312.432023, 1300.760363, 1293.050093, 1277.388958, 1272.093590, 1271.642348, 1263.860016, 1253.878303, 1249.842253, 1240.497044, 1239.866394, 1235.367930, 1228.032492, 1220.371396, 1217.239557, 1215.467693, 1212.285588, 1206.694239, 1202.907502, 1197.928558, 1194.638193, 1187.972069, 1183.633181, 1176.580842, 1173.248778, 1171.979643, 1169.031539, 1166.113824, 1160.637007, 1155.209428, 1151.622789, 1149.163461, 1143.458685, 1141.874372, 1137.495307, 1130.574495, 1130.149525, 1124.722972, 1121.363784, 1118.672162, 1114.694627, 1113.316444, 1108.213827, 1105.887638, 1100.916624, 1098.188226, 1096.655586, 1093.262668, 1090.811362, 1086.311263, 1082.727464, 1079.011526, 1076.072934, 1073.524380, 1070.755025, 1068.545256, 1063.791849, 1063.351179, 1060.059817, 1057.155690, 1054.488809, 1051.752570, 1048.649204, 1047.171969, 1044.466656, 1042.669298, 1040.252761, 1037.001236, 1035.900481, 1033.796224, 1031.490908, 1028.824360, 1026.965797, 1024.721263, 1021.808131, 1020.189171, 1017.484918, 1014.666221, 1012.555790, 1009.832515, 1008.993479, 1006.832137, 1004.453010, 1002.659764, 1000.974593, 997.213817, 996.851568, 994.992757, 990.941489, 990.343693, 989.055512, 987.185273, 984.705132, 982.910967, 980.583112, 976.710477, 974.737100, 973.761000, 971.232592, 969.429161, 967.576475, 965.203462, 963.655921, 962.470317, 961.135665, 958.514277, 957.164850, 954.483379, 952.661330, 950.910611, 948.500897, 946.619123, 944.484144, 944.354509, 941.302412, 939.894973, 939.151752, 937.333842, 935.143291, 933.429265, 932.367408, 930.939697, 928.431172, 925.476884, 924.196233, 923.284529, 921.358792, 920.523979, 919.074713, 917.256472, 916.184183, 914.341021, 911.997904, 910.686486, 909.268908, 907.507275, 906.485973, 905.295990, 903.587917, 901.425244, 899.429495, 897.817461, 897.127376, 895.285280, 893.338995, 892.851312, 890.643763, 888.484682, 888.264881, 886.869412, 884.859480, 883.503990, 881.513605, 881.108088, 879.480378, 877.623419, 877.172683, 875.567464, 874.661035, 872.643620, 871.682544, 868.713062, 868.616295, 866.710667, 866.581799, 864.919210, 863.011826, 861.904784, 861.410236, 859.999231, 859.160981, 857.455205, 857.021783, 855.209237, 854.033969, 852.637746, 851.193697, 850.166875, 849.320761, 847.723302, 847.284435, 845.672126, 844.710997, 841.845911, 841.288734, 839.138607, 839.138607, 838.239848, 837.454000, 835.935334, 835.471547, 834.186152, 833.331932, 832.027452, 831.423521, 829.983994, 829.474880, 828.504404, 827.579828, 825.642697, 824.959509, 823.432456, 822.741044, 821.522649, 820.451226, 819.546066, 818.508325, 817.714133, 816.549693, 815.851535, 814.553755, 813.581917, 812.181477, 811.581572, 810.001452, 809.112638, 808.186040, 807.570474, 806.275927, 804.693802, 803.463456, 802.337852, 801.476962, 800.723858, 799.235864, 798.725100, 797.817588, 796.660145, 794.541209, 793.614113, 791.925006, 791.175679, 790.479110, tempo_execucao: 23.322775
5602854.749482, 1698121.788372, 433056.335582, 161862.609814, 57613.065570, 22928.146496, 11016.370800, 5648.255421, 3314.600708, 2253.531966, 1824.973308, 1534.311513, 1403.396290, 1313.872163, 1273.147798, 1243.707932, 1227.605743, 1223.736483, 1213.489853, 1208.044926, 1197.860724, 1190.560927, 1188.485851, 1184.831061, 1174.389619, 1173.844650, 1168.127862, 1166.298874, 1163.282640, 1155.860654, 1152.505912, 1146.622361, 1143.631344, 1136.163078, 1135.046393, 1127.581485, 1123.920233, 1118.977482, 1117.940562, 1113.149269, 1111.488279, 1107.304566, 1105.417919, 1101.573883, 1094.990910, 1089.765538, 1089.758779, 1084.681622, 1081.906940, 1078.757150, 1075.768298, 1074.007738, 1068.908622, 1067.211839, 1063.222034, 1060.539176, 1055.391426, 1054.656379, 1051.924485, 1047.892113, 1044.992964, 1043.124052, 1039.146845, 1038.549239, 1035.547419, 1031.849758, 1030.045800, 1026.154383, 1023.719972, 1021.759526, 1019.188542, 1018.316925, 1013.605029, 1011.863964, 1010.218086, 1005.810198, 1003.407501, 1001.735599, 999.519290, 997.829808, 995.034766, 993.002183, 989.800001, 988.546012, 986.008817, 983.370585, 982.896366, 979.174814, 978.503707, 976.892368, 973.443686, 970.533458, 970.462232, 968.080739, 964.498961, 963.879598, 961.765601, 959.885257, 958.175878, 955.830112, 953.843449, 952.265729, 951.321193, 949.331093, 946.337671, 945.023927, 941.930141, 941.432019, 938.508044, 936.589148, 934.505133, 934.075893, 931.310526, 930.430463, 928.848512, 926.890969, 924.560373, 922.493619, 920.779667, 918.587836, 917.597369, 916.230732, 913.660089, 912.371531, 910.826619, 908.947942, 907.425331, 906.184662, 904.660193, 902.860122, 900.785600, 899.347291, 897.439115, 896.016895, 894.199541, 892.700579, 891.163846, 889.444573, 888.361319, 887.103788, 885.396907, 883.735631, 882.027309, 880.637738, 879.581098, 877.553614, 875.925280, 873.887915, 873.078018, 871.906759, 870.306305, 868.093612, 866.950343, 865.117847, 863.167034, 862.506656, 860.846941, 859.559136, 857.984813, 856.278042, 855.432334, 854.234112, 852.220732, 850.526653, 849.953209, 848.660239, 847.631159, 845.939048, 844.825642, 843.271581, 841.648166, 840.482236, 838.136216, 837.481820, 835.191479, 835.062496, 833.856224, 832.640753, 831.599178, 830.046917, 829.310383, 827.445631, 826.714727, 825.224295, 823.749700, 822.196262, 821.283132, 819.738837, 819.424349, 817.586171, 816.073827, 815.318761, 814.751653, 813.204878, 812.740246, 811.831611, 810.473420, 809.023698, 808.019030, 806.363751, 805.818351, 804.566926, 803.442840, 802.145873, 800.842621, 799.848115, 798.377545, 797.718251, 796.862955, 796.394596, 795.082701, 794.261957, 793.079218, 791.739383, 790.753535, 789.923764, 788.471409, 787.769039, 787.030008, 785.954643, 784.476844, 783.554103, 782.504743, 781.718855, 780.399132, 779.329608, 778.762114, 777.913625, 776.976698, 775.633912, 774.417875, 773.276694, 772.896305, 771.209296, 770.753916, 769.481956, 768.868174, 767.748308, 766.979127, 765.771368, 765.453103, 764.039487, 763.680283, 762.896705, 762.112823, 760.835070, 760.273365, 759.426514, 758.581898, tempo_execucao: 23.971385
5734507.100034, 1765122.040645, 523957.364333, 150831.889045, 61163.985146, 22035.441679, 10844.668769, 5743.008635, 3528.458445, 2326.640965, 1906.702236, 1633.790703, 1479.452589, 1420.390303, 1370.359167, 1347.695740, 1334.484170, 1320.804045, 1315.969088, 1309.996385, 1301.519856, 1287.216340, 1282.365830, 1279.583736, 1271.738498, 1262.397454, 1256.116638, 1251.397839, 1240.400360, 1239.741393, 1237.055391, 1230.360453, 1227.148761, 1221.158661, 1217.084120, 1213.043741, 1206.554472, 1204.343591, 1196.614953, 1191.183957, 1191.183957, 1182.202304, 1179.540179, 1173.544341, 1173.212573, 1169.293429, 1163.950145, 1161.406137, 1158.593265, 1151.721574, 1149.299826, 1146.486634, 1142.816125, 1137.150861, 1134.034875, 1132.767879, 1130.423842, 1125.982686, 1122.986018, 1119.403759, 1115.406909, 1112.342343, 1109.918998, 1106.418421, 1103.240454, 1100.876845, 1097.656517, 1095.767290, 1093.318377, 1090.363511, 1085.843214, 1083.385502, 1080.145927, 1079.565979, 1076.524188, 1074.231870, 1070.379195, 1069.569139, 1066.366625, 1062.957478, 1061.792625, 1058.913322, 1055.453405, 1052.615214, 1050.913308, 1046.273490, 1045.034282, 1041.867408, 1040.464447, 1037.590125, 1035.282654, 1033.019895, 1029.571854, 1028.727536, 1026.748789, 1023.979975, 1022.740102, 1021.590367, 1019.473472, 1017.966416, 1014.934512, 1013.667861, 1011.095532, 1009.227271, 1007.126172, 1005.276679, 1002.836345, 998.771016, 998.111578, 995.023025, 993.509976, 989.918806, 987.797604, 987.044817, 983.780504, 983.344996, 982.063234, 978.983371, 976.666960, 975.981106, 973.281087, 971.910511, 970.570006, 968.302548, 966.477475, 965.181294, 963.099729, 961.308124, 959.606389, 957.904000, 956.590020, 954.286466, 953.329931, 951.637873, 949.199073, 947.112671, 945.521282, 943.894732, 942.822822, 940.519384, 939.320709, 937.582579, 936.470217, 934.253631, 932.747117, 931.328069, 929.438763, 927.666284, 926.642930, 924.774800, 923.624862, 920.923048, 920.334775, 918.076726, 917.327048, 916.008603, 914.332145, 911.983914, 909.374585, 908.758893, 908.021621, 906.287892, 905.892865, 904.285278, 901.930570, 900.557293, 900.088967, 897.601327, 897.278069, 895.695991, 893.684813, 890.926310, 890.787983, 890.051387, 888.463770, 886.975900, 884.138512, 884.102360, 882.150179, 880.168004, 879.561199, 878.343511, 877.106657, 875.298531, 873.948329, 871.696678, 870.549875, 869.812777, 869.144230, 868.106410, 866.159614, 864.761691, 863.466206, 862.773820, 861.113785, 860.197974, 859.199358, 857.535648, 856.437496, 855.631835, 854.149869, 853.497799, 852.547089, 850.946241, 849.562176, 848.577922, 847.317240, 845.835146, 845.188906, 844.144432, 842.322483, 841.765921, 840.699061, 839.504273, 836.306837, 836.288511, 835.253512, 833.163457, 832.381403, 831.355393, 830.101954, 829.493942, 828.103909, 827.164554, 825.703602, 824.877887, 823.982955, 822.452927, 821.719514, 820.903767, 818.956918, 818.850179, 817.778922, 816.700921, 815.780454, 813.661906, 813.126586, 812.066688, 810.974921, 809.547887, 808.407853, 807.822861, 806.735606, 806.485493, 805.179841, 804.554796, 803.541071, 802.791777, 802.215701, tempo_execucao: 19.245849
5695917.111768, 1717268.672443, 497594.844449, 171296.066713, 59735.371345, 22812.646104, 10422.736518, 5697.733052, 3396.186084, 2348.362924, 1839.349311, 1532.515917, 1422.528233, 1333.085529, 1310.106565, 1290.834691, 1278.057035, 1268.787035, 1260.715750, 1251.161257, 1247.153332, 1242.299656, 1234.063279, 1227.745151, 1217.204045, 1214.493022, 1207.290871, 1203.981490, 1196.481313, 1191.828657, 1186.349714, 1182.311005, 1175.861132, 1174.143904, 1167.919047, 1163.695439, 1157.278315, 1157.204027, 1151.073739, 1150.184215, 1147.198637, 1142.710034, 1139.654999, 1136.063219, 1133.523164, 1126.880762, 1125.256555, 1121.515662, 1118.943028, 1116.185030, 1112.973985, 1111.474808, 1107.567225, 1104.099781, 1100.563890, 1097.778846, 1096.234210, 1091.247260, 1089.309535, 1086.568474, 1084.357949, 1079.007650, 1077.229370, 1074.791263, 1071.267490, 1069.272469, 1064.825553, 1064.212362, 1060.466194, 1058.809575, 1054.983591, 1053.333427, 1050.887809, 1048.394541, 1044.739283, 1043.155389, 1039.126077, 1037.353967, 1036.127819, 1032.670226, 1030.722405, 1027.401234, 1024.429144, 1023.531320, 1019.725525, 1017.874816, 1016.049967, 1013.992403, 1010.500488, 1010.492331, 1007.397621, 1006.100475, 1003.890457, 1001.890327, 999.591125, 996.969452, 992.907576, 992.419093, 990.695479, 988.970016, 985.950888, 985.172318, 982.950248, 981.772625, 979.362407, 977.921231, 975.635345, 974.516382, 972.185335, 969.187381, 967.835153, 965.593830, 964.942468, 960.760370, 958.530784, 957.845858, 956.358926, 953.449326, 952.104954, 951.019777, 947.229569, 945.711045, 945.428535, 942.545429, 942.002196, 940.934941, 938.993635, 936.821141, 935.433713, 933.913914, 932.835436, 928.983177, 926.973388, 924.553243, 924.436910, 921.137390, 921.016472, 920.593180, 918.411298, 917.274703, 915.813851, 914.094069, 911.887577, 910.461318, 907.687102, 906.779671, 903.384468, 902.788936, 901.325851, 900.133332, 898.389473, 896.874022, 894.850177, 893.747600, 892.527086, 891.355635, 889.344872, 887.704699, 885.924134, 884.281153, 882.799265, 882.028403, 880.571454, 878.988575, 876.847138, 875.052562, 874.900100, 872.862870, 871.625975, 869.977358, 867.969546, 867.632748, 866.234265, 864.837687, 863.801960, 861.555493, 860.092098, 859.317187, 857.191559, 856.283695, 854.739850, 854.282246, 852.845258, 851.321995, 849.973437, 849.339144, 847.221559, 846.464466, 844.886692, 844.324126, 843.237049, 842.467025, 840.748531, 839.878308, 838.572311, 837.967711, 836.303001, 835.446058, 834.570176, 833.370390, 832.305411, 830.731667, 829.845086, 828.765179, 827.940809, 826.601416, 825.242454, 824.156964, 822.838609, 821.347892, 820.992563, 819.857631, 818.403101, 816.835307, 815.363998, 813.059546, 812.670565, 812.521660, 810.808352, 809.890915, 808.968817, 806.958203, 805.981223, 805.797661, 804.663654, 803.221961, 802.222045, 801.373661, 799.943391, 799.529029, 798.453161, 797.399532, 796.893222, 795.771143, 795.157677, 794.279334, 793.049456, 792.441202, 791.023230, 789.985964, 789.366471, 788.397066, 787.962867, 786.649070, 785.386371, 784.766626, 783.401701, 782.826919, 781.754363, tempo_execucao: 17.716541
