5577323.517808, 1780436.704276, 541310.400175, 160549.832994, 53298.323159, 20472.518014, 10319.051747, 5168.759037, 3120.490776, 2111.380326, 1755.248153, 1525.467413, 1360.736599, 1284.637175, 1253.450878, 1227.316587, 1216.489900, 1204.542775, 1199.637443, 1190.465469, 1185.798469, 1180.420467, 1175.730802, 1168.795208, 1164.811771, 1161.476993, 1158.414691, 1150.333765, 1146.011259, 1141.932097, 1136.719396, 1132.730567, 1130.438218, 1125.675514, 1122.341401, 1116.683430, 1115.301770, 1102.489157, 1102.094837, 1100.587451, 1096.777726, 1092.764580, 1090.198629, 1087.420569, 1084.836840, 1078.161883, 1075.866096, 1072.759809, 1067.885684, 1066.056392, 1063.013944, 1058.887739, 1056.900244, 1053.951401, 1052.389946, 1049.299800, 1045.509914, 1042.001589, 1039.798819, 1036.694834, 1030.703051, 1028.585581, 1027.922034, 1024.658627, 1020.616637, 1019.098818, 1016.117332, 1013.485603, 1011.572309, 1009.023376, 1005.056915, 1002.796090, 998.133934, 995.662928, 993.718970, 992.038901, 988.453325, 986.398680, 985.092706, 983.266976, 980.780497, 977.713839, 975.813728, 974.103865, 970.406807, 969.036016, 965.372674, 964.168018, 962.176091, 960.057670, 958.399014, 956.668037, 954.029378, 953.000282, 951.532985, 948.582055, 945.862425, 944.582288, 942.844532, 940.478402, 939.152799, 936.342884, 935.088249, 933.892585, 931.784367, 929.324719, 927.348220, 926.168746, 924.187842, 922.479046, 920.596728, 918.187482, 916.717928, 914.300532, 912.926274, 911.990216, 910.382151, 908.129046, 908.043149, 905.594264, 904.449399, 900.711838, 898.210996, 897.521942, 896.631136, 895.367970, 893.169435, 890.914440, 890.042132, 888.318756, 886.642614, 884.602180, 882.788466, 882.761366, 880.676024, 879.229417, 877.404051, 875.603311, 873.714706, 871.154287, 869.723731, 868.545161, 866.157531, 865.733449, 863.585966, 862.907016, 861.540332, 860.127932, 858.393349, 857.617739, 855.052319, 852.883938, 852.491411, 849.836233, 849.203135, 847.524775, 846.249088, 845.541707, 843.305287, 842.418009, 840.388645, 839.589612, 838.336846, 836.232102, 835.406419, 834.434500, 833.380525, 832.365607, 831.214868, 828.833143, 827.728185, 827.632273, 825.976230, 824.583432, 824.008769, 822.103344, 821.845466, 820.684960, 819.522791, 818.373963, 817.112236, 815.843174, 814.402601, 813.825856, 812.262232, 810.638625, 810.391476, 808.799089, 807.564654, 806.382856, 805.571385, 804.356352, 803.844631, 802.214261, 801.643020, 800.360829, 799.059042, 798.427151, 797.039698, 795.780717, 795.103740, 793.337796, 792.764690, 791.878790, 790.390311, 789.613783, 789.146970, 787.628841, 786.616471, 785.900864, 784.504048, 784.146284, 782.381006, 781.413848, 781.192926, 780.171147, 779.030827, 775.831490, 775.830195, 775.118321, 774.430689, 773.512323, 772.888191, 771.429190, 770.482703, 770.402272, 769.473465, 768.688561, 767.727043, 766.733324, 766.202431, 764.836628, 764.135985, 763.060155, 762.056157, 761.229197, 760.288540, 759.812324, 758.311338, 757.217157, 756.457267, 755.720117, 755.106542, 754.616993, 753.886605, 753.059386, 752.243576, 751.150873, 750.592044, tempo_execucao: 21.909309
5617641.814031, 1639664.109056, 501577.482805, 167519.581026, 58112.830367, 22029.708666, 10923.759512, 5835.449509, 3435.518827, 2496.285510, 1973.575157, 1676.126642, 1555.590594, 1483.567729, 1455.267479, 1430.617341, 1409.391774, 1400.851246, 1392.094470, 1380.713130, 1375.385645, 1366.058018, 1360.361144, 1350.166274, 1344.100480, 1341.317412, 1330.989484, 1325.192985, 1320.368587, 1316.803166, 1307.587634, 1299.586714, 1296.437438, 1292.107988, 1288.932494, 1280.754425, 1277.504176, 1272.223577, 1266.492078, 1262.114712, 1251.250047, 1250.472828, 1241.322843, 1239.597235, 1236.645217, 1232.420614, 1227.789082, 1224.526977, 1220.936927, 1217.324127, 1211.756136, 1210.397247, 1201.846957, 1200.454172, 1197.187002, 1193.304215, 1187.218457, 1184.140453, 1174.940213, 1174.732537, 1171.601398, 1168.023673, 1166.063498, 1158.792230, 1158.792230, 1155.792731, 1153.195273, 1148.993087, 1144.463409, 1140.307233, 1138.662220, 1134.518213, 1131.137031, 1127.820210, 1123.730900, 1122.637100, 1119.812570, 1115.278815, 1112.245400, 1108.145733, 1104.792483, 1101.530805, 1100.727039, 1095.695742, 1093.224254, 1092.424326, 1088.647233, 1088.022087, 1083.050317, 1081.683128, 1078.433311, 1075.756473, 1073.747950, 1070.352940, 1067.767192, 1064.409590, 1061.129539, 1061.106633, 1057.363568, 1055.310579, 1051.560542, 1049.235421, 1046.827552, 1042.322110, 1039.265543, 1038.340156, 1035.279024, 1034.692960, 1029.710601, 1028.208857, 1026.455703, 1024.236529, 1021.804381, 1019.550456, 1017.408255, 1015.283488, 1013.244809, 1012.113911, 1007.581107, 1007.038573, 1004.623132, 1002.714779, 999.638422, 998.055400, 996.232098, 994.209683, 991.706745, 991.069313, 987.159989, 986.407969, 984.977705, 981.719093, 980.792762, 979.347659, 977.162634, 974.619738, 973.339841, 972.374241, 969.432797, 967.194568, 962.838979, 961.284155, 960.886084, 958.176431, 956.745132, 955.388956, 953.904170, 951.382422, 950.810341, 949.408115, 947.135603, 944.990993, 943.734753, 940.894535, 940.808196, 938.593223, 937.047192, 935.521128, 933.273803, 931.880647, 930.788716, 928.952943, 927.094453, 923.991988, 923.296314, 921.539710, 919.940195, 918.628637, 917.916738, 915.607693, 914.546456, 912.400311, 910.440344, 908.341319, 908.025100, 906.288198, 903.532485, 902.904502, 901.937314, 900.707059, 898.815168, 896.876073, 895.951390, 895.095171, 893.119060, 891.829315, 890.947423, 890.118713, 888.284360, 887.091430, 884.324359, 883.521470, 882.447447, 881.149348, 879.882125, 878.113615, 876.635645, 875.135475, 873.799519, 872.406829, 871.728542, 870.709363, 868.604032, 867.970538, 866.677456, 865.058975, 863.430982, 862.105271, 861.418789, 860.123708, 859.261356, 858.246982, 857.014596, 855.171061, 854.135739, 852.890945, 851.924266, 850.994170, 849.137523, 845.753048, 845.430555, 844.803032, 843.334805, 842.570919, 841.764281, 840.144215, 839.388147, 838.338244, 837.183578, 836.315570, 835.343988, 833.918683, 832.038819, 831.365968, 830.448216, 829.614189, 828.189698, 827.381943, 825.949416, 825.148067, 824.025839, 822.581370, 822.360437, 820.323531, 818.957206, 818.522357, 816.993077, 816.625115, 815.432573, tempo_execucao: 18.459892
5467746.778485, 1697000.642079, 506464.190852, 169412.580741, 61601.081201, 22406.980277, 10784.178462, 5209.012832, 3071.074112, 2192.603928, 1774.358023, 1478.942097, 1345.271975, 1280.045554, 1248.910040, 1220.777553, 1210.285585, 1191.027650, 1189.756808, 1188.896136, 1183.586299, 1176.893360, 1171.585237, 1166.463929, 1159.977857, 1157.927547, 1152.712205, 1148.201965, 1145.217260, 1139.469612, 1134.259221, 1130.655999, 1124.004835, 1121.753615, 1112.602011, 1110.633886, 1107.692486, 1101.626526, 1097.824144, 1094.148921, 1093.400122, 1089.643609, 1086.983070, 1082.396923, 1081.544887, 1076.620403, 1073.262257, 1069.043430, 1064.796585, 1062.827071, 1057.773190, 1055.383801, 1051.181464, 1045.743263, 1044.499213, 1042.040107, 1038.893641, 1036.422935, 1032.340619, 1029.225825, 1025.368554, 1024.228912, 1021.659810, 1017.914755, 1016.197448, 1015.105639, 1007.672379, 1007.672379, 1003.893958, 1002.467375, 999.471775, 996.456017, 996.030647, 993.740097, 990.761492, 988.887035, 985.885114, 983.948303, 980.304710, 978.776884, 976.536821, 972.241472, 971.839127, 969.324824, 967.131310, 965.079385, 962.313981, 960.877880, 958.553449, 957.278875, 953.805747, 952.358810, 949.176022, 948.853655, 946.185293, 943.580881, 941.417114, 939.640922, 938.018823, 935.233612, 933.803841, 932.339855, 929.535656, 928.492637, 925.187630, 924.234958, 921.957297, 920.694725, 918.770970, 915.811722, 915.006932, 912.892133, 911.396560, 910.435329, 908.983357, 906.537150, 905.046201, 903.517723, 901.258740, 899.103640, 897.653311, 896.047921, 893.328894, 893.328894, 891.394714, 890.262289, 889.193750, 886.850440, 883.469022, 881.668755, 879.404124, 878.958420, 878.073464, 875.612169, 874.745017, 873.119720, 872.211669, 869.631959, 868.554738, 865.795263, 865.064370, 864.392119, 863.124781, 861.193006, 859.728450, 858.572372, 857.246941, 855.412695, 853.099085, 852.896341, 851.664478, 850.528150, 847.355868, 847.262261, 846.030084, 844.066597, 843.626120, 840.830044, 840.830044, 838.751323, 837.658799, 836.495288, 835.342987, 833.589683, 832.232920, 830.794019, 830.351289, 827.816556, 826.615332, 825.747635, 822.564141, 821.211675, 821.121366, 819.516622, 817.836334, 817.206982, 815.842599, 814.575709, 813.531995, 812.578003, 811.115113, 810.635754, 808.712716, 808.491248, 806.627670, 806.241566, 803.694074, 802.976416, 800.745067, 800.245223, 799.203246, 797.886874, 796.934883, 795.930455, 794.391412, 793.896556, 792.743120, 792.046057, 790.147336, 789.230479, 788.111928, 787.260785, 784.908921, 784.593104, 784.090505, 783.047661, 781.297929, 780.945842, 778.632438, 778.427528, 776.180473, 776.117841, 775.223737, 774.152296, 773.504953, 772.095801, 771.528022, 770.343733, 770.031270, 768.124529, 767.096582, 766.817603, 765.675835, 764.912615, 764.048584, 763.098740, 762.225362, 761.452539, 760.271874, 758.976192, 758.345408, 756.529121, 755.555303, 755.148302, 753.286609, 752.582228, 751.581143, 750.921352, 749.940225, 749.389348, 747.762345, 747.007825, 746.324818, 744.646270, 744.168438, 743.564334, 742.561604, 741.205561, 740.674197, tempo_execucao: 18.216864
5702272.470984, 1693335.010738, 469986.334172, 165996.829635, 60236.124757, 22221.211459, 10021.452434, 5599.696178, 3333.689810, 2233.012072, 1739.573374, 1464.361815, 1339.296836, 1277.175155, 1239.227835, 1216.545361, 1201.788761, 1195.286359, 1187.386998, 1178.347072, 1173.334745, 1163.348173, 1156.884967, 1156.884967, 1153.703462, 1148.089964, 1145.045894, 1135.063738, 1134.307360, 1127.490385, 1125.656286, 1120.123843, 1116.418505, 1112.738977, 1109.759840, 1104.207638, 1102.574981, 1098.241222, 1096.889557, 1091.808991, 1088.352480, 1084.343980, 1082.328758, 1079.497785, 1075.827808, 1071.159794, 1068.682737, 1064.757323, 1061.354737, 1059.796041, 1056.866204, 1054.797804, 1051.773020, 1049.318396, 1047.240098, 1043.670360, 1041.194474, 1037.086480, 1034.661784, 1033.037372, 1030.298030, 1025.829479, 1021.944711, 1021.116426, 1018.830905, 1017.159563, 1014.061373, 1011.379721, 1009.941423, 1007.310990, 1005.744728, 1002.541760, 1000.148899, 998.926152, 997.079180, 992.651226, 990.902007, 989.671071, 986.349795, 984.805040, 981.641339, 980.261069, 978.777578, 976.302182, 975.699581, 973.696941, 970.412570, 970.364109, 967.944940, 966.816730, 964.119944, 961.225411, 959.242801, 957.058966, 956.219118, 953.187198, 952.309821, 950.745989, 948.330070, 947.790631, 945.374175, 944.153451, 942.050725, 940.545044, 938.732575, 937.342729, 934.648685, 932.437386, 931.029850, 929.722298, 926.692394, 925.347596, 922.437486, 920.231360, 919.069947, 917.250041, 915.554309, 913.174920, 912.327395, 909.105803, 908.524244, 907.669472, 905.168514, 903.919523, 901.697914, 899.919833, 898.724221, 897.091502, 894.809683, 894.124490, 891.023637, 890.658079, 888.682689, 887.191174, 884.914678, 884.384729, 882.022162, 881.389571, 880.283966, 878.367614, 877.435983, 875.156648, 873.324350, 871.718779, 871.038680, 868.209955, 867.881438, 866.505882, 865.318268, 863.217765, 861.635417, 860.772502, 859.177125, 857.950986, 857.373008, 855.626604, 855.046703, 853.042098, 852.346126, 851.168221, 850.307422, 848.786341, 847.806617, 846.630970, 845.138074, 844.446214, 843.411012, 841.620079, 840.875610, 839.680088, 838.678809, 836.123644, 835.297766, 833.803264, 832.304819, 830.810916, 829.507885, 828.501816, 826.318454, 825.632791, 825.191822, 823.692881, 823.094389, 821.930067, 820.198672, 819.408857, 817.763448, 817.597946, 816.386701, 815.237060, 814.266926, 812.995280, 811.419710, 811.006731, 809.545467, 808.271996, 806.702044, 806.277746, 805.271464, 804.126748, 803.295609, 802.008913, 800.487512, 799.376304, 798.238090, 797.579522, 796.215607, 794.082806, 794.082806, 792.477736, 791.619795, 791.243548, 789.988134, 788.473046, 787.947219, 787.241548, 786.417329, 785.915175, 784.939794, 783.632994, 783.223109, 781.590981, 781.115932, 780.312821, 779.005219, 778.666746, 777.808202, 777.257750, 776.131067, 775.378084, 774.267719, 772.457572, 772.249027, 770.878407, 770.233457, 769.692995, 768.861990, 768.135171, 766.366477, 765.672261, 764.898746, 763.692060, 763.310234, 762.585206, 761.336904, 760.206957, 760.079334, 758.817575, 757.969080, tempo_execucao: 18.294329
5762687.065294, 1625202.039221, 501237.308365, 145881.819330, 57142.658419, 23757.510075, 10708.607772, 5237.206867, 3146.134293, 2201.584091, 1682.227747, 1400.991276, 1300.171683, 1250.261751, 1208.935715, 1186.370519, 1176.775137, 1164.859693, 1164.502217, 1159.367353, 1151.704547, 1145.136897, 1140.780673, 1138.578548, 1134.658815, 1131.364119, 1126.184579, 1120.223970, 1115.656652, 1110.388092, 1104.680527, 1099.858671, 1096.860160, 1094.055238, 1090.945862, 1086.291545, 1080.770100, 1079.370906, 1075.064456, 1073.229685, 1066.991921, 1064.111903, 1060.799974, 1055.750573, 1054.986302, 1051.635407, 1049.273059, 1047.262461, 1044.616092, 1041.540393, 1038.884886, 1035.197457, 1033.163155, 1029.775089, 1028.332351, 1025.038102, 1022.394801, 1019.295414, 1015.450624, 1014.045093, 1010.574295, 1009.482158, 1005.283377, 1004.835879, 1001.450558, 996.676277, 994.700540, 993.644163, 990.440815, 987.220415, 986.207530, 984.020625, 981.478051, 978.447465, 976.315126, 975.812127, 973.337943, 969.198650, 966.864646, 964.627995, 963.471897, 961.448310, 960.172366, 957.243170, 955.700618, 953.814542, 951.613842, 949.395722, 946.113817, 945.636132, 942.573534, 941.963274, 939.954503, 937.851918, 935.766311, 933.919569, 931.482919, 930.508942, 927.455243, 927.034048, 925.271911, 923.484092, 921.398521, 920.335871, 918.404764, 916.224611, 914.918590, 913.006456, 910.848723, 908.885013, 907.402806, 906.232919, 903.822587, 902.140506, 901.206426, 899.195726, 898.188260, 894.328135, 891.707224, 891.261997, 889.635198, 888.068078, 887.576654, 884.554592, 883.722005, 881.911039, 880.897937, 879.263566, 877.923055, 875.546475, 873.880861, 872.897289, 871.694512, 868.928135, 867.613828, 865.757379, 865.374242, 863.790842, 862.648970, 861.223955, 860.665940, 859.124947, 857.458271, 856.031005, 855.511562, 854.508307, 852.681093, 850.061182, 849.452008, 848.675609, 847.197096, 846.304073, 844.389580, 844.004993, 842.847367, 841.400825, 839.587423, 838.211677, 837.340856, 835.282365, 834.630497, 833.153314, 831.694003, 831.308180, 829.604968, 828.339498, 827.135821, 826.013431, 824.858588, 823.577892, 822.499099, 821.262593, 818.914039, 818.632700, 817.328527, 815.939439, 815.387649, 814.413535, 812.737632, 811.678672, 811.223416, 809.408202, 809.336428, 808.182375, 806.662776, 805.747847, 804.774675, 803.328542, 802.634630, 802.067673, 800.906373, 800.132295, 798.744842, 797.594517, 796.533536, 794.887200, 794.887200, 793.701634, 792.325907, 791.861906, 790.631343, 790.111412, 789.070770, 787.979793, 787.167091, 785.221015, 784.728738, 783.290469, 782.574661, 782.061720, 780.618754, 779.329124, 778.797229, 777.536026, 776.798104, 776.376618, 774.917722, 773.906362, 773.069111, 772.061562, 770.944953, 770.143260, 769.530234, 768.691605, 766.476460, 766.346202, 765.323601, 764.558859, 763.523089, 763.214752, 762.204961, 761.072798, 760.149256, 759.694925, 758.878059, 757.630893, 757.374252, 756.236280, 755.591386, 754.248915, 753.972097, 753.058898, 751.445141, 751.073497, 750.424810, 748.797337, 748.772028, 747.916346, 746.576404, tempo_execucao: 18.369884
