5577323.517808, 1780436.704276, 541310.400175, 160549.832994, 53298.323159, 20472.518014, 10319.051747, 5168.759037, 3120.490776, 2111.380326, 1755.248153, 1525.467413, 1360.736599, 1284.637175, 1253.450878, 1227.316587, 1216.489900, 1204.542775, 1199.637443, 1190.465469, 1185.798469, 1180.420467, 1175.730802, 1168.795208, 1164.811771, 1161.476993, 1158.414691, 1150.333765, 1146.011259, 1141.932097, 1136.719396, 1132.730567, 1130.438218, 1125.675514, 1122.341401, 1116.683430, 1115.301770, 1102.489157, 1102.094837, 1100.587451, 1096.777726, 1092.764580, 1090.198629, 1087.420569, 1084.836840, 1078.161883, 1075.866096, 1072.759809, 1067.885684, 1066.056392, 1063.013944, 1058.887739, 1056.900244, 1053.951401, 1052.389946, 1049.299800, 1045.509914, 1042.001589, 1039.798819, 1036.694834, 1030.703051, 1028.585581, 1027.922034, 1024.658627, 1020.616637, 1019.098818, 1016.117332, 1013.485603, 1011.572309, 1009.023376, 1005.056915, 1002.796090, 998.133934, 995.662928, 993.718970, 992.038901, 988.453325, 986.398680, 985.092706, 983.266976, 980.780497, 977.713839, 975.813728, 974.103865, 970.406807, 969.036016, 965.372674, 964.168018, 962.176091, 960.057670, 958.399014, 956.668037, 954.029378, 953.000282, 951.532985, 948.582055, 945.862425, 944.582288, 942.844532, 940.478402, 939.152799, 936.342884, 935.088249, 933.892585, 931.784367, 929.324719, 927.348220, 926.168746, 924.187842, 922.479046, 920.596728, 918.187482, 916.717928, 914.300532, 912.926274, 911.990216, 910.382151, 908.129046, 908.043149, 905.594264, 904.449399, 900.711838, 898.210996, 897.521942, 896.631136, 895.367970, 893.169435, 890.914440, 890.042132, 888.318756, 886.642614, 884.602180, 882.788466, 882.761366, 880.676024, 879.229417, 877.404051, 875.603311, 873.714706, 871.154287, 869.723731, 868.545161, 866.157531, 865.733449, 863.585966, 862.907016, 861.540332, 860.127932, 858.393349, 857.617739, 855.052319, 852.883938, 852.491411, 849.836233, 849.203135, 847.524775, 846.249088, 845.541707, 843.305287, 842.418009, 840.388645, 839.589612, 838.336846, 836.232102, 835.406419, 834.434500, 833.380525, 832.365607, 831.214868, 828.833143, 827.728185, 827.632273, 825.976230, 824.583432, 824.008769, 822.103344, 821.845466, 820.684960, 819.522791, 818.373963, 817.112236, 815.843174, 814.402601, 813.825856, 812.262232, 810.638625, 810.391476, 808.799089, 807.564654, 806.382856, 805.571385, 804.356352, 803.844631, 802.214261, 801.643020, 800.360829, 799.059042, 798.427151, 797.039698, 795.780717, 795.103740, 793.337796, 792.764690, 791.878790, 790.390311, 789.613783, 789.146970, 787.628841, 786.616471, 785.900864, 784.504048, 784.146284, 782.381006, 781.413848, 781.192926, 780.171147, 779.030827, 775.831490, 775.830195, 775.118321, 774.430689, 773.512323, 772.888191, 771.429190, 770.482703, 770.402272, 769.473465, 768.688561, 767.727043, 766.733324, 766.202431, 764.836628, 764.135985, 763.060155, 762.056157, 761.229197, 760.288540, 759.812324, 758.311338, 757.217157, 756.457267, 755.720117, 755.106542, 754.616993, 753.886605, 753.059386, 752.243576, 751.150873, 750.592044, tempo_execucao: 21.909309
5719012.296811, 1758879.590067, 513337.146906, 160359.699694, 58845.542832, 21617.211217, 10088.579473, 5102.667779, 3162.501235, 2323.080729, 1795.849059, 1548.159342, 1387.286897, 1334.876377, 1289.663749, 1269.199961, 1254.386750, 1242.878862, 1237.698101, 1223.373927, 1220.532544, 1213.176886, 1207.008204, 1200.092114, 1194.214350, 1189.263961, 1186.917375, 1181.612031, 1176.890436, 1174.241383, 1167.954819, 1161.663278, 1159.048754, 1153.887365, 1149.775111, 1145.871116, 1140.685468, 1139.225886, 1133.932608, 1126.841689, 1125.377140, 1123.045973, 1117.047515, 1107.903197, 1107.301276, 1104.936995, 1103.540838, 1100.605611, 1095.953252, 1092.800725, 1090.209781, 1085.700822, 1084.555812, 1082.821862, 1079.781539, 1076.166746, 1072.284931, 1069.675244, 1068.656091, 1061.802743, 1060.824915, 1058.372264, 1053.197209, 1051.306147, 1045.865185, 1044.327114, 1043.099027, 1040.157577, 1036.477287, 1033.992941, 1031.332729, 1029.126711, 1026.569210, 1024.702232, 1020.954540, 1019.595097, 1017.958011, 1016.079495, 1014.145074, 1011.435167, 1007.164137, 1005.946800, 1003.904035, 1000.154678, 999.273707, 995.182423, 994.365688, 991.223698, 989.301959, 985.845386, 985.772576, 983.106038, 981.340507, 979.832896, 977.863133, 975.512677, 971.503951, 971.423041, 968.649838, 966.878503, 965.190580, 962.822106, 960.088182, 959.494858, 955.941208, 955.208158, 952.722833, 949.394020, 948.316723, 946.883920, 944.634381, 942.735302, 942.242837, 939.071846, 936.835111, 935.877109, 934.685159, 932.458771, 931.578316, 929.293415, 926.806836, 925.530328, 922.836324, 922.263116, 920.604993, 919.294069, 917.905035, 916.189242, 914.427166, 911.534473, 910.161231, 908.801934, 906.027752, 905.331868, 903.010490, 901.628865, 899.791423, 898.432940, 897.049258, 896.154206, 894.039663, 892.363795, 890.245815, 890.158674, 888.511829, 887.790757, 885.726834, 883.232043, 882.269451, 881.115287, 879.700645, 878.157978, 875.995199, 875.268522, 873.781009, 872.578144, 871.180058, 869.734926, 868.949197, 867.127142, 865.703942, 864.734680, 863.461234, 861.725387, 861.165556, 859.488086, 858.114164, 855.539905, 854.611035, 853.804073, 852.829875, 851.487723, 850.524500, 849.530712, 848.331471, 847.230679, 845.842625, 844.646774, 843.627163, 841.142597, 840.897742, 838.805937, 838.699441, 837.488931, 836.067778, 834.818933, 834.072007, 832.620656, 831.602326, 830.369672, 829.323032, 828.047274, 827.540164, 826.230594, 825.373980, 824.051781, 822.905030, 822.198486, 820.887770, 819.705797, 818.782861, 816.998075, 816.351468, 815.639342, 814.746168, 813.554264, 812.540382, 811.364714, 810.614512, 809.300710, 808.883691, 807.539369, 806.259213, 805.518606, 804.483120, 803.088274, 802.300850, 801.183240, 800.221769, 799.611969, 797.985842, 797.525256, 796.686453, 795.649467, 794.701024, 793.752675, 792.550518, 791.573431, 790.890834, 789.591449, 788.963027, 787.941737, 785.893259, 785.452325, 784.313817, 783.763908, 783.098610, 781.743988, 781.239285, 780.394672, 778.964520, 778.684137, 777.480326, 776.862489, 775.841022, 775.361735, 774.468180, 773.476728, 772.490387, tempo_execucao: 18.574221
5738279.568572, 1821198.182813, 526083.264451, 174963.119457, 60015.853043, 24880.478215, 10731.317690, 5205.958630, 3426.858138, 2374.193882, 1940.435168, 1643.599890, 1512.995806, 1448.575961, 1397.566691, 1377.747416, 1368.865867, 1356.606120, 1345.993683, 1343.449013, 1332.045174, 1328.983561, 1321.042026, 1314.982528, 1310.580579, 1305.350693, 1298.650830, 1291.123388, 1287.606282, 1282.521058, 1276.775053, 1274.583282, 1270.448985, 1266.080156, 1262.145372, 1253.166563, 1249.821795, 1246.470602, 1242.759171, 1235.933933, 1229.181026, 1228.698980, 1221.803587, 1219.641786, 1210.553460, 1208.359911, 1207.357448, 1202.745702, 1195.496573, 1191.979190, 1189.601475, 1186.241436, 1184.413748, 1179.954202, 1176.816802, 1172.198180, 1170.387672, 1165.152006, 1164.426736, 1158.454338, 1156.604230, 1151.239611, 1147.705083, 1143.802837, 1140.584932, 1137.912396, 1133.946862, 1132.359111, 1129.155506, 1126.103711, 1123.175676, 1120.912257, 1117.126588, 1115.461121, 1113.416887, 1110.177385, 1106.619048, 1103.161911, 1101.015310, 1098.407389, 1095.439888, 1092.428730, 1090.366096, 1086.906865, 1084.994788, 1081.459781, 1077.372035, 1076.044161, 1073.940242, 1070.371658, 1068.898156, 1065.194923, 1063.440358, 1060.835796, 1057.983926, 1055.734356, 1053.959573, 1049.787254, 1048.885602, 1047.065166, 1044.724895, 1040.092691, 1038.010201, 1036.100039, 1033.742723, 1031.560423, 1029.674815, 1027.459743, 1025.881212, 1023.717611, 1021.233181, 1018.027245, 1016.383702, 1014.682862, 1011.327159, 1010.292060, 1006.572800, 1006.216850, 1004.758851, 1002.110946, 998.940120, 996.786845, 994.544054, 993.536292, 991.112738, 989.255108, 988.633768, 985.998794, 984.095608, 981.786287, 979.732567, 977.518018, 976.102684, 973.765970, 973.241475, 969.815661, 966.457669, 964.720953, 963.231458, 962.043001, 960.308710, 958.253590, 954.742114, 953.518417, 952.405220, 950.588463, 947.408546, 947.408546, 945.097424, 943.778355, 942.766892, 941.058095, 938.482435, 936.671063, 936.020436, 933.584407, 932.490051, 930.973341, 929.045581, 927.489851, 926.985043, 925.279427, 923.882902, 921.355487, 920.527724, 919.253300, 917.730405, 915.938788, 914.876744, 912.864144, 909.915113, 909.411527, 907.899435, 906.661663, 904.901065, 903.514839, 902.768236, 900.733720, 899.607356, 898.679267, 897.178079, 895.024020, 893.791873, 892.679793, 891.530442, 889.569554, 888.991020, 887.541010, 885.947291, 884.877305, 882.825599, 881.833346, 879.582490, 877.364019, 877.212857, 876.244214, 874.356398, 873.429342, 872.093407, 871.328398, 869.494986, 869.162539, 867.737614, 866.012385, 864.836533, 862.490265, 861.972536, 860.666345, 859.944282, 858.926509, 857.294719, 856.927921, 854.894803, 853.748584, 853.031490, 852.182835, 849.807686, 849.364568, 847.450287, 847.156440, 845.846007, 844.677468, 843.805490, 842.612403, 840.625923, 840.185444, 839.234671, 836.341073, 835.775985, 834.984353, 833.718960, 832.985582, 832.136411, 829.902188, 829.134589, 828.017759, 826.923061, 825.733536, 825.011806, 824.007582, 822.737114, 821.373530, 820.580683, 819.345422, 817.979874, 817.409264, 817.129435, 816.389349, 814.465243, tempo_execucao: 17.658884
5766924.942933, 1812103.973595, 527061.916803, 169312.393590, 56280.321348, 23217.596845, 10330.969064, 5167.571405, 3135.364659, 2187.499543, 1691.752944, 1481.138353, 1382.854129, 1296.546520, 1274.343582, 1245.895509, 1237.867049, 1231.637443, 1223.698645, 1213.603672, 1211.435182, 1205.580155, 1199.520666, 1191.990130, 1186.534902, 1184.025629, 1175.884412, 1172.825045, 1166.226465, 1159.463544, 1153.973200, 1150.479430, 1144.923960, 1142.800451, 1137.436471, 1132.522397, 1127.551016, 1126.430587, 1120.701661, 1119.227153, 1113.749114, 1109.053285, 1101.630371, 1100.970243, 1095.532107, 1092.306692, 1088.792237, 1083.980787, 1081.797458, 1078.192965, 1074.628636, 1072.149115, 1069.624969, 1066.367028, 1061.822654, 1059.899382, 1055.709583, 1053.238338, 1051.063933, 1048.017653, 1044.765724, 1042.191377, 1038.922795, 1032.198765, 1031.695438, 1028.838206, 1027.231740, 1022.670593, 1020.801927, 1017.226737, 1016.130948, 1014.432634, 1011.228935, 1006.151026, 1006.151026, 1003.799937, 1001.321455, 997.558353, 995.229053, 994.406893, 992.502905, 988.766538, 984.288760, 983.816603, 981.663461, 977.884367, 974.601878, 973.482860, 970.859505, 968.771728, 967.510267, 964.634539, 962.283831, 960.118364, 956.524265, 955.699477, 952.943328, 949.079547, 948.410055, 943.006086, 942.977474, 941.643857, 939.664428, 937.828995, 936.095493, 933.395069, 932.050696, 929.567187, 928.600056, 926.033496, 924.095230, 922.434483, 920.240551, 919.155342, 916.319128, 914.637944, 911.922941, 909.080409, 908.711852, 905.908090, 905.005865, 903.272758, 901.223472, 900.558190, 898.281496, 897.345113, 895.211334, 893.711897, 891.690409, 890.024752, 887.919413, 887.094492, 885.078421, 883.957970, 883.253055, 881.581527, 879.605657, 877.903694, 876.554592, 873.818830, 872.721753, 871.953924, 870.161323, 868.848612, 867.315345, 864.975387, 864.821570, 862.098454, 860.845679, 858.506504, 858.506504, 857.487747, 856.092407, 854.507142, 853.048008, 852.115267, 850.504694, 848.669611, 847.076616, 846.548997, 843.791814, 843.443187, 842.361336, 840.403847, 838.853130, 837.463202, 835.045877, 834.699039, 834.241659, 832.135943, 831.749828, 830.348792, 828.521532, 827.664608, 826.467285, 824.548589, 822.207572, 821.215556, 820.515615, 820.045265, 817.344105, 816.612893, 815.439999, 814.457433, 812.724938, 811.271439, 809.502424, 807.852428, 807.524290, 806.865067, 804.769917, 803.946712, 803.284571, 801.961996, 801.340561, 800.299727, 799.664131, 798.145295, 797.076012, 796.373030, 795.001289, 793.939159, 792.651516, 791.435481, 790.368179, 789.035203, 788.025276, 786.856835, 785.421052, 784.013791, 783.839356, 782.680626, 782.135885, 780.770828, 780.000456, 778.615010, 778.183669, 777.481625, 776.135591, 775.215523, 773.966906, 773.324696, 772.926706, 771.594082, 770.869261, 769.866374, 768.901103, 768.036919, 766.938170, 765.511597, 764.850560, 764.111528, 763.131021, 762.362109, 761.075977, 760.394876, 759.786830, 758.581821, 757.661874, 756.739350, 756.027628, 754.961810, 753.829294, 753.221913, 751.861520, 750.860571, 750.104775, 749.447559, 748.583599, tempo_execucao: 18.506401
5685142.754692, 1718254.265474, 528012.839683, 157395.318195, 54093.089836, 21287.663195, 10544.969336, 5197.158401, 3328.463329, 2319.303025, 1842.652006, 1559.233830, 1452.649568, 1380.268274, 1346.233180, 1318.387592, 1308.612390, 1308.179382, 1301.432674, 1289.972824, 1280.956367, 1276.456766, 1272.594658, 1265.238796, 1255.891303, 1253.242357, 1247.553679, 1242.242556, 1234.771511, 1231.237220, 1226.144053, 1218.848561, 1211.275863, 1207.676560, 1204.854658, 1195.642226, 1192.313428, 1189.062984, 1184.399241, 1179.687962, 1177.038090, 1174.131872, 1170.257735, 1164.851942, 1161.395008, 1158.451148, 1151.482951, 1148.813827, 1143.528234, 1142.159783, 1138.274345, 1134.099447, 1130.847080, 1128.097047, 1122.740170, 1117.628013, 1116.798226, 1114.808201, 1109.418735, 1107.042705, 1105.019791, 1099.877653, 1098.724529, 1095.595350, 1094.199399, 1090.580147, 1087.635067, 1085.610612, 1082.278554, 1078.623371, 1073.882051, 1073.882051, 1069.158202, 1067.893284, 1063.823047, 1058.349481, 1058.349481, 1056.856074, 1053.648400, 1051.601229, 1049.607093, 1047.162182, 1044.080195, 1042.160466, 1037.898019, 1036.215919, 1032.082347, 1032.054674, 1028.384310, 1025.729629, 1023.435515, 1020.581541, 1017.248826, 1016.785956, 1012.789669, 1012.038189, 1008.447865, 1006.068490, 1003.850981, 1001.692024, 1000.401444, 998.033330, 995.398014, 993.679409, 992.218645, 989.803119, 987.283307, 985.327266, 983.376249, 980.486004, 979.653478, 978.455606, 976.134262, 973.316453, 971.917393, 967.786546, 967.551647, 965.348457, 963.654571, 962.040196, 960.672288, 958.243256, 956.819259, 954.147107, 951.879394, 950.283124, 948.534615, 946.595577, 944.775900, 943.597244, 941.961885, 940.519216, 938.948471, 936.834173, 935.274748, 934.029510, 931.710595, 930.126998, 929.018095, 926.850249, 925.306418, 923.700625, 922.031401, 919.732639, 919.032066, 917.221618, 915.497555, 914.376012, 912.931915, 910.656514, 909.004697, 908.683865, 906.778240, 904.779563, 902.851624, 902.309365, 900.074531, 899.503712, 898.454716, 896.672985, 894.940260, 893.967015, 891.487451, 890.210137, 889.345342, 887.893906, 883.987271, 883.987271, 882.960520, 881.386439, 879.849902, 878.545721, 878.162917, 875.388263, 875.388263, 873.708296, 872.569466, 871.196982, 869.878413, 868.582559, 866.632616, 865.691157, 864.301227, 863.445857, 862.531049, 861.235891, 859.157490, 857.317038, 856.226150, 854.804153, 853.907794, 853.068873, 851.522458, 850.074809, 849.044698, 848.222315, 846.438907, 845.954335, 844.417085, 843.534050, 842.568187, 841.107559, 839.698347, 838.643661, 837.891196, 836.778054, 834.996303, 833.770329, 832.747975, 831.824323, 831.135656, 830.232888, 829.308771, 827.865746, 826.094021, 825.088625, 824.829868, 822.918800, 822.369988, 821.877411, 820.321876, 819.738339, 818.258321, 817.186224, 816.395184, 814.743909, 814.209876, 813.604187, 812.390266, 811.723379, 811.065458, 809.195285, 808.365739, 806.903353, 806.227251, 805.412149, 804.595952, 803.485672, 802.632421, 801.147101, 801.147101, 799.694344, 798.303076, 797.744255, 796.802076, 795.650666, 794.937857, 794.025602, 792.961428, tempo_execucao: 19.046013
5762116.433471, 1755671.480902, 489376.020195, 165316.150082, 58290.674137, 24568.721856, 9964.259517, 5392.980379, 3337.174310, 2257.648898, 1803.300793, 1534.574683, 1430.496457, 1364.294576, 1314.384142, 1299.428552, 1282.306293, 1272.065729, 1260.712055, 1255.251452, 1250.567471, 1246.650707, 1241.189591, 1231.817223, 1227.038203, 1219.871764, 1216.248517, 1207.545380, 1201.431122, 1198.792397, 1194.561438, 1191.160232, 1183.880689, 1182.001399, 1175.528598, 1172.662293, 1169.353966, 1164.393609, 1158.854002, 1157.586625, 1155.034818, 1149.572492, 1145.928395, 1142.009739, 1137.663512, 1135.728679, 1130.288220, 1126.441267, 1122.418657, 1119.536969, 1115.988126, 1112.709170, 1109.890972, 1105.821468, 1104.241678, 1095.611916, 1095.611916, 1092.292387, 1090.548706, 1087.317628, 1080.412434, 1077.289778, 1075.497472, 1073.788680, 1071.628963, 1065.674818, 1065.674818, 1064.139980, 1061.828661, 1058.949397, 1055.592103, 1053.525285, 1052.099986, 1049.539167, 1047.446176, 1043.784204, 1042.059745, 1039.445667, 1036.245491, 1035.438554, 1032.277982, 1028.423263, 1026.133905, 1023.000817, 1022.982613, 1020.306032, 1016.956467, 1015.706059, 1012.581884, 1010.301631, 1006.797576, 1005.113226, 1001.135325, 999.428666, 997.416825, 996.135697, 994.757361, 992.649738, 988.961951, 987.744573, 986.114989, 984.260192, 981.077058, 979.893330, 978.073594, 974.429367, 972.935772, 971.738016, 969.932560, 967.566842, 966.058667, 963.009751, 962.433046, 961.455559, 957.996138, 956.751027, 955.289845, 953.646268, 949.535090, 947.970963, 946.222955, 943.759002, 943.536568, 941.722321, 940.093372, 938.172608, 936.786286, 935.205166, 932.825470, 931.681610, 930.152138, 929.679432, 928.364706, 926.377899, 925.545130, 924.341449, 920.949787, 920.565579, 918.653212, 916.860733, 916.009293, 914.626479, 913.211835, 911.718329, 909.881366, 907.926263, 906.364113, 904.979013, 903.169444, 901.647500, 900.773781, 898.380094, 897.650793, 895.439641, 893.943872, 893.324381, 891.081410, 890.628312, 889.038682, 887.416835, 885.413520, 884.776323, 883.490868, 881.303453, 881.087508, 879.707903, 878.315433, 877.043875, 875.456711, 874.120547, 872.946948, 871.706767, 870.065438, 868.356464, 867.369855, 866.080493, 864.688880, 863.308921, 862.406634, 860.484535, 859.039413, 857.177310, 856.981583, 855.631489, 854.849315, 853.524631, 852.387060, 850.891928, 849.233516, 846.835346, 846.783689, 844.946281, 844.662526, 843.558481, 841.923637, 841.382826, 840.257637, 838.652030, 837.620410, 836.962458, 835.515930, 834.682162, 833.560044, 832.578981, 831.556541, 830.508073, 828.192522, 827.005373, 826.799231, 825.988160, 824.119811, 823.636897, 821.957303, 821.125870, 820.271666, 818.530908, 817.092025, 815.810558, 815.536713, 814.350225, 813.467180, 812.572652, 811.680253, 810.080636, 809.224962, 807.632183, 807.433203, 806.049508, 804.648037, 803.365616, 803.099487, 801.978324, 801.497944, 800.212306, 799.377675, 798.683225, 797.142126, 797.055088, 795.602264, 794.755388, 793.969301, 792.490054, 791.746196, 791.026608, 789.979703, 789.199900, 788.156939, 787.173515, 786.285245, tempo_execucao: 18.626206
